user_id,t_start,t_end,lat,lon
0,21,32,40.038479847354374,-75.59327079160538
1,21,33,40.03699007351113,-75.59436461794162
2,21,31,40.03663917012012,-75.59535191744692
3,21,32,40.03948944169539,-75.59791215235353
4,21,31,40.033845255305934,-75.59938801444198
5,21,32,40.036866346968765,-75.59499239142335
6,21,33,40.04276307836153,-75.5990475113376
7,21,33,40.04018758242534,-75.6001509519605
8,21,31,40.037003779804444,-75.6037186613383
9,21,32,40.036759907766296,-75.59675757538612
10,21,31,40.03456990376991,-75.6002316313473
11,21,31,40.033912903260614,-75.5940402107305
12,21,33,40.03648429059114,-75.5998443819388
13,21,33,40.0420094872171,-75.59720789695047
14,21,32,40.036996423038524,-75.59757146083915
15,21,32,40.03571922718093,-75.60132255655947
16,13,24,40.04083771839355,-75.59534851491853
17,13,23,40.03380552010504,-75.59463029718587
18,13,23,40.03377706760555,-75.59525508075023
19,13,24,40.0403185331506,-75.59763405488343
20,13,24,40.04010367251257,-75.59725935111128
21,13,25,40.03916593995073,-75.59500392654931
22,13,23,40.04222698849605,-75.58998215201734
23,13,24,40.03834985606241,-75.5954391673097
24,13,23,40.03802705587543,-75.6032331291745
25,13,25,40.04440504510019,-75.594797660653
26,13,24,40.03331256679982,-75.60099481845849
27,13,23,40.0363864701636,-75.58985336380543
28,13,25,40.040549903118325,-75.59431917386756
29,13,25,40.03930044436702,-75.59613222172729
30,13,24,40.04194790316015,-75.58972299446219
31,13,23,40.038787173388656,-75.60387731808248
32,28,39,40.038078449498116,-75.59782363871646
33,28,39,40.03870004864006,-75.59602131615773
34,28,38,40.03758574383462,-75.59598968067253
35,28,39,40.03795110783656,-75.5912636389668
36,28,39,40.03524594945153,-75.59084845938627
37,28,39,40.03911293514648,-75.5954198266216
38,28,38,40.036665689429185,-75.59992000769473
39,28,39,40.03829204645428,-75.59288245934259
40,28,38,40.041460180129604,-75.59689997021297
41,28,39,40.039978329179306,-75.59341077304025
42,28,39,40.03941004098127,-75.59361654151192
43,28,39,40.03695314821969,-75.59832553351423
44,28,39,40.03986413137129,-75.59648731146474
45,28,38,40.03747089504578,-75.59222670170759
46,28,39,40.04301283802691,-75.59672767222678
47,28,39,40.03942916178142,-75.5989065057325
48,25,35,40.03471217385516,-75.5996606600993
49,25,37,40.04029569878683,-75.59053901623926
50,25,35,40.032995472949764,-75.59995100251432
51,25,37,40.04043073853564,-75.59454490512657
52,25,35,40.04158898979468,-75.59644174359673
53,25,37,40.044374249587094,-75.59657780967842
54,25,37,40.03961858723683,-75.59757225172514
55,25,36,40.03252280389082,-75.60095240444458
56,25,37,40.038754873840595,-75.59766915736702
57,25,36,40.03920879415481,-75.60349081048615
58,25,35,40.03318982224333,-75.59199502311365
59,25,37,40.037767984975666,-75.60482355470954
60,25,36,40.0387238477562,-75.6026005357445
61,25,35,40.04213568506826,-75.59809296757123
62,25,36,40.0393942927787,-75.59342177819309
63,25,36,40.03590983443456,-75.5909589324128
64,15,26,40.04154677612217,-75.59494525068078
65,15,25,40.03663912501872,-75.5943753714365
66,15,27,40.03573416606079,-75.59713527379199
67,15,27,40.03913880683222,-75.59883402226353
68,15,26,40.037183969271894,-75.59653499012344
69,15,25,40.037547101236136,-75.5990601271628
70,15,27,40.03529497372865,-75.59778774709768
71,15,25,40.0382066043348,-75.59970450495676
72,15,26,40.04434543804576,-75.60052062741225
73,15,26,40.0360164964475,-75.5888486450017
74,15,26,40.03426379108367,-75.59110692727546
75,15,26,40.03674084867942,-75.59693496190663
76,15,27,40.03710005634351,-75.59704283106265
77,15,25,40.045318365429026,-75.5983700291929
78,15,26,40.03778106115437,-75.59773207150748
79,15,27,40.03829975412527,-75.59300090080748
80,5,16,40.03857175349392,-75.59144867041762
81,5,16,40.038547786873856,-75.5968844704315
82,5,17,40.0410128419203,-75.59485482705269
83,5,15,40.03562313444674,-75.59204757469361
84,5,16,40.037990830826416,-75.59771505274468
85,5,15,40.03835895251962,-75.59666106758817
86,5,17,40.03993100664573,-75.5970047961469
87,5,17,40.03219178049855,-75.59984421186452
88,5,16,40.03961712485138,-75.59276918447425
89,5,16,40.04393354593929,-75.59649135018181
90,5,17,40.03733147965308,-75.59558106915584
91,5,16,40.03799104564058,-75.59396290817298
92,5,15,40.041897193419494,-75.59657555451844
93,5,17,40.038814828519456,-75.59629874367155
94,5,17,40.032612457160575,-75.60105611945735
95,5,16,40.040574330954556,-75.60267039319021
96,27,39,40.03832181493133,-75.59657262636055
97,27,38,40.04351973321988,-75.59369254518167
98,27,37,40.03427368924451,-75.59130233422341
99,27,38,40.03827461716331,-75.59391043922803
100,27,37,40.03417012793383,-75.59911191053219
101,27,38,40.03350931814482,-75.59788081574635
102,27,38,40.03238962791298,-75.59377555002516
103,27,38,40.039278023496806,-75.5906836188699
104,27,39,40.03368996328437,-75.6008030413739
105,27,38,40.039848717271795,-75.59280572243837
106,27,38,40.038666752326236,-75.59817289682545
107,27,39,40.037664569324185,-75.59590885191533
108,27,38,40.03874757940951,-75.59464761245026
109,27,38,40.0360928852117,-75.5940609491089
110,27,39,40.03901138763225,-75.59601765324176
111,27,38,40.04171965460776,-75.59796171405853
112,11,23,40.03559735569988,-75.59677549386315
113,11,23,40.03954014137557,-75.59261634565097
114,11,22,40.0412058603753,-75.59704216952778
115,11,21,40.04243731462109,-75.5963202179113
116,11,22,40.03765081156815,-75.59560111699483
117,11,23,40.040377669870864,-75.59443519878866
118,11,23,40.04332001435983,-75.59311796356951
119,11,23,40.04504823058781,-75.59722956231187
120,11,23,40.04014094833384,-75.59481318272334
121,11,23,40.03384609328787,-75.59388829507625
122,11,23,40.037655101372636,-75.59755387329056
123,11,21,40.03747195372683,-75.59522110464516
124,11,23,40.04228288055022,-75.5902317622037
125,11,22,40.03696391630999,-75.59755214972999
126,11,23,40.032869255624156,-75.59732166140145
127,11,23,40.038644504293984,-75.59118168152375
128,10,20,40.038377375216115,-75.59655211915552
129,10,22,40.03712564408233,-75.59679242725532
130,10,20,40.04088878701621,-75.59337741796281
131,10,22,40.04246042068299,-75.60261659673934
132,10,21,40.04357702065319,-75.59063864614149
133,10,20,40.04200284427615,-75.59427637014298
134,10,22,40.03823230817281,-75.59518035470622
135,10,20,40.037256976315916,-75.5946958259729
136,10,20,40.03718754871294,-75.59636130272294
137,10,21,40.03898216593878,-75.59393438746353
138,10,22,40.04113349073801,-75.60226421074577
139,10,21,40.03755431124291,-75.59812160247974
140,10,22,40.04421555811156,-75.600831400529
141,10,22,40.038304484998896,-75.5958845925742
142,10,20,40.036151761902495,-75.59436399909754
143,10,22,40.04126922599025,-75.59931248983595
144,16,28,40.03644187120809,-75.60522994563932
145,16,27,40.03511991481244,-75.59965245278194
146,16,26,40.04344381567313,-75.59895005606211
147,16,28,40.03546211718225,-75.59272044219682
148,16,28,40.03958605753357,-75.5906979696439
149,16,27,40.039607813199446,-75.60003246471942
150,16,28,40.03158326014003,-75.59685600057374
151,16,26,40.03282406606101,-75.59335838138874
152,16,27,40.04019886251085,-75.6010162863667
153,16,27,40.036370217273515,-75.59304257192498
154,16,27,40.038568307903454,-75.59657911045213
155,16,26,40.03895185862155,-75.59681628741241
156,16,26,40.038421954165635,-75.59744282222319
157,16,27,40.040762815701854,-75.59673810201888
158,16,27,40.03664324656563,-75.5973269135063
159,16,27,40.042240476699526,-75.59298178381759
160,17,29,40.04187896469886,-75.59518668586998
161,17,29,40.042856146745635,-75.59072182902887
162,17,27,40.04116873181089,-75.5975490861943
163,17,28,40.03554474734131,-75.58963876519373
164,17,28,40.04051729492043,-75.59188746402369
165,17,28,40.03833627221326,-75.59003293162169
166,17,28,40.043589480040126,-75.59191634393008
167,17,28,40.03556563875498,-75.58967220747705
168,17,29,40.04067086297916,-75.59673203014339
169,17,28,40.03774263269675,-75.59555128070784
170,17,29,40.03660231175018,-75.59589874348201
171,17,28,40.03628593400056,-75.6015779532603
172,17,28,40.045632301219904,-75.59491965052474
173,17,29,40.036937473265475,-75.59020726084715
174,17,29,40.037624964117654,-75.590322916053
175,17,28,40.03932767161009,-75.59670766801172
176,20,30,40.04107841295257,-75.59400001433335
177,20,31,40.038530589984354,-75.5966384683969
178,20,32,40.04549629883423,-75.59519997644696
179,20,30,40.036121577544435,-75.60019567964827
180,20,30,40.038067273776136,-75.58822890793182
181,20,32,40.038556957715564,-75.59635669120729
182,20,32,40.03892228821863,-75.59678206930244
183,20,32,40.03588097338928,-75.59839222768511
184,20,32,40.042049766132116,-75.59258275691323
185,20,31,40.04161066680767,-75.59131602411007
186,20,32,40.0402565647654,-75.59142793375403
187,20,31,40.03875564083472,-75.59294108858506
188,20,32,40.03795333477593,-75.59113733347569
189,20,32,40.041593558138075,-75.595836944811
190,20,31,40.038350171836285,-75.5957511571022
191,20,32,40.034430928041346,-75.5914535384272
192,3,14,40.04071912159674,-75.59184206975517
193,3,14,40.04035740999749,-75.60471558368843
194,3,14,40.03521487157842,-75.59374809433957
195,3,15,40.031878019448946,-75.59413924568065
196,3,13,40.03904523945833,-75.59645678158572
197,3,13,40.04130527775473,-75.5975853645002
198,3,15,40.0371918776404,-75.59803390313675
199,3,14,40.03620128658028,-75.58825503662455
200,3,13,40.03867850007701,-75.59295974607006
201,3,15,40.04293962542142,-75.58955071449915
202,3,14,40.040579904391976,-75.60118717120133
203,3,14,40.043866610230076,-75.59522211394803
204,3,15,40.03744446626537,-75.59263096763927
205,3,14,40.039147846034005,-75.59543264269566
206,3,14,40.03846727485739,-75.59674936108313
207,3,14,40.04150295408695,-75.59171387848487
208,19,31,40.03436629282628,-75.60017925125577
209,19,29,40.03687711168643,-75.59580542199336
210,19,30,40.03566490593351,-75.59547650960783
211,19,31,40.03711025371959,-75.59731783844236
212,19,30,40.03767595042539,-75.59725154343744
213,19,30,40.038838963126416,-75.59645331418355
214,19,29,40.0338005413163,-75.58981774812989
215,19,30,40.03862656870499,-75.59672740554709
216,19,29,40.04031175783416,-75.6000543731128
217,19,31,40.03937942502819,-75.60092586469065
218,19,30,40.03922749796337,-75.59945782584073
219,19,31,40.04021982323651,-75.59612481114398
220,19,29,40.03889878343765,-75.59260729225564
221,19,31,40.041971990302756,-75.59876496329832
222,19,29,40.03951067426163,-75.59737053688839
223,19,29,40.03625880548814,-75.59831686184032
224,9,19,40.04325419993965,-75.59497639360991
225,9,19,40.04040596381198,-75.5953452261679
226,9,19,40.04089691570497,-75.60077293272285
227,9,21,40.03730650649048,-75.59969353613982
228,9,19,40.039446217032136,-75.59777919965218
229,9,19,40.042369099843064,-75.60219737443252
230,9,19,40.03871855294748,-75.59541087220516
231,9,19,40.035260431217964,-75.6012769814762
232,9,21,40.03944945949337,-75.59355019901665
233,9,21,40.03772179797768,-75.60141356113442
234,9,19,40.04324239732005,-75.59511771349116
235,9,21,40.04253667335812,-75.59549705085738
236,9,21,40.040374315200395,-75.60041460147323
237,9,20,40.03858470753144,-75.59666130890636
238,9,21,40.034663533597,-75.596205227563
239,9,19,40.038022540007404,-75.59415280783448
240,22,33,40.038390019153546,-75.59109277495713
241,22,33,40.04037291226041,-75.60209329144809
242,22,33,40.04300648162006,-75.5958673653397
243,22,34,40.03838703993993,-75.59679933463381
244,22,32,40.03794551489818,-75.59615864264579
245,22,34,40.04196467684872,-75.60016038452946
246,22,32,40.04248975848519,-75.5933011843703
247,22,33,40.03483168012527,-75.60052364526814
248,22,34,40.03905090663718,-75.59575692378613
249,22,33,40.036678610914414,-75.59355856366948
250,22,33,40.04305776855768,-75.59721858227186
251,22,32,40.03346213063128,-75.59370348233827
252,22,33,40.03836721425997,-75.59278588923269
253,22,32,40.03663025796437,-75.59221139821474
254,22,33,40.03647798876021,-75.5972787508394
255,22,32,40.03859406186082,-75.59653495780155
256,24,35,40.039054280856114,-75.59717186272675
257,24,34,40.03230208811759,-75.59737386861565
258,24,35,40.04245646477043,-75.5918072644063
259,24,36,40.03814650028806,-75.59404071735813
260,24,36,40.04240309565951,-75.58918020915787
261,24,34,40.04032370709129,-75.59853476035921
262,24,36,40.03786756744637,-75.59385461999746
263,24,35,40.04207643451504,-75.59993858513519
264,24,35,40.0388297048017,-75.59397854503236
265,24,36,40.03208357997908,-75.59791550469153
266,24,36,40.039063993573095,-75.59564315537862
267,24,36,40.035250771929924,-75.6035179140735
268,24,34,40.03489588713892,-75.60056493828247
269,24,35,40.04288705878144,-75.59987037974476
270,24,35,40.04393561925483,-75.59329281228014
271,24,34,40.03804745384822,-75.59227813447977
272,2,13,40.0415250061537,-75.59632651273098
273,2,14,40.03664548034646,-75.5947548604015
274,2,13,40.04089387512598,-75.5977138058551
275,2,13,40.03975180563493,-75.5988681028164
276,2,13,40.041301553293614,-75.5983172124306
277,2,13,40.04396958640115,-75.59541572491665
278,2,13,40.037810376317175,-75.59625695319949
279,2,14,40.041050596076346,-75.59488810238037
280,2,13,40.03959104967411,-75.59444539141184
281,2,14,40.044828527815895,-75.59849932524551
282,2,12,40.038719794619475,-75.59327078291751
283,2,14,40.03668492100233,-75.59632300182179
284,2,13,40.03701920839492,-75.60203957691144
285,2,12,40.04005800743044,-75.59836967772196
286,2,12,40.03837076657807,-75.59355638732315
287,2,14,40.03939600893504,-75.59280576287102
288,26,37,40.04156440729269,-75.5939903537497
289,26,37,40.04348610647021,-75.60118234110958
290,26,36,40.041399504943364,-75.5971731412997
291,26,38,40.038160059825145,-75.59992207953611
292,26,38,40.04530294838841,-75.59649067216343
293,26,37,40.038723852362345,-75.59682959160905
294,26,36,40.04118572141071,-75.59884454158677
295,26,38,40.04313900223284,-75.59849905710318
296,26,38,40.04002514299847,-75.60336885442595
297,26,36,40.038217157078385,-75.59598591179773
298,26,36,40.03687605848209,-75.59572366312891
299,26,38,40.03850706160703,-75.59272798151456
300,26,38,40.037814801587004,-75.59382408607922
301,26,37,40.039718458792755,-75.58812263648963
302,26,37,40.03811177276132,-75.59251014184231
303,26,36,40.034647294650945,-75.59454997020822
304,14,24,40.04052693295111,-75.59277689043819
305,14,26,40.04387458972765,-75.59465738265618
306,14,26,40.04435110787057,-75.59659617529987
307,14,25,40.03837940698001,-75.59791740686538
308,14,26,40.04055301857256,-75.5969769508784
309,14,24,40.04197064656281,-75.59669303732127
310,14,24,40.036005851846596,-75.60448477983917
311,14,24,40.041449241806006,-75.60404388434965
312,14,25,40.03523742270412,-75.59018274496452
313,14,25,40.042834320903765,-75.59654992284244
314,14,25,40.041237581558384,-75.59546752973822
315,14,24,40.03926261924545,-75.60351304651195
316,14,26,40.04276225950647,-75.59605298876205
317,14,25,40.042106962956616,-75.59946481406368
318,14,26,40.038413085775815,-75.59867950372671
319,14,24,40.03868725371611,-75.59688631019358
320,8,18,40.038518756798645,-75.59963345438406
321,8,19,40.037357945703896,-75.59783238906056
322,8,20,40.044858130875035,-75.59952746655415
323,8,20,40.03944619266962,-75.58945567270287
324,8,18,40.037966910529455,-75.59435294555358
325,8,18,40.04092385072461,-75.5945869060687
326,8,19,40.03777997692893,-75.60131300204228
327,8,18,40.03583325471472,-75.6021252476572
328,8,18,40.03850835703551,-75.60491257001213
329,8,19,40.03748502741616,-75.59785361369568
330,8,18,40.038382772049616,-75.59817669050875
331,8,20,40.034018783409806,-75.60082306985558
332,8,20,40.03561129009645,-75.59720574285872
333,8,18,40.035219429939524,-75.59628987434473
334,8,20,40.03808976424708,-75.59951686685464
335,8,20,40.03604759062366,-75.6008103808749
336,12,23,40.038848905882645,-75.5982230060309
337,12,24,40.03442408967466,-75.59592452216076
338,12,24,40.03592426387095,-75.59818992886184
339,12,22,40.038754952675205,-75.59690772465751
340,12,23,40.0342836233438,-75.59442524480453
341,12,23,40.03601311192893,-75.59616814108757
342,12,22,40.041825630921,-75.59670517693517
343,12,24,40.03467089909632,-75.59983115613568
344,12,22,40.037305699509815,-75.59428469051018
345,12,24,40.04098794307871,-75.59423778504272
346,12,23,40.03490111218141,-75.60161383692771
347,12,24,40.03598296617042,-75.60000852404859
348,12,23,40.03858308359855,-75.58962464310584
349,12,23,40.03833263180405,-75.60307624279902
350,12,22,40.04185013424495,-75.59439264455612
351,12,24,40.040743666540216,-75.59408585123401
352,1,11,40.034773013976356,-75.60074572765154
353,1,12,40.03823359011624,-75.60213599469968
354,1,11,40.03743400615828,-75.5934104784141
355,1,12,40.0383419198579,-75.59268079913655
356,1,13,40.04195493336466,-75.60230271149715
357,1,13,40.03622607926875,-75.59941196124322
358,1,12,40.03415591041984,-75.59442414286244
359,1,13,40.03653743845815,-75.59807019191501
360,1,13,40.03687661803382,-75.59296981455861
361,1,11,40.038433677134925,-75.59823773075234
362,1,11,40.03601127327354,-75.59214934675894
363,1,11,40.03987376584108,-75.58939628438945
364,1,11,40.04157790111481,-75.59207775681524
365,1,13,40.03551668874677,-75.58995024931001
366,1,12,40.033591848431804,-75.59294741132759
367,1,13,40.033125969529316,-75.59868257133016
368,0,11,40.043038177950976,-75.60187531077229
369,0,11,40.03784089946843,-75.59480478413775
370,0,11,40.04040500728185,-75.600460932429
371,0,11,40.034679643445415,-75.59484914839507
372,0,10,40.03872542607453,-75.59660753584461
373,0,12,40.03955919106864,-75.59612265816115
374,0,11,40.037164015092785,-75.59723250716448
375,0,10,40.04314186044024,-75.5989875575407
376,0,12,40.03911970626674,-75.60254602639095
377,0,10,40.03726574099768,-75.60325026234473
378,0,10,40.03406573615746,-75.60303778608983
379,0,12,40.03902515745999,-75.5945091942227
380,0,11,40.039761971948984,-75.59971415767731
381,0,12,40.04320129724594,-75.6006409954381
382,0,10,40.04060915456714,-75.60247501842677
383,0,12,40.034130017340125,-75.59036112778188
384,18,28,40.03578253790151,-75.59331703145871
385,18,30,40.03976006830469,-75.60200565233404
386,18,29,40.03843086651361,-75.5963780611752
387,18,28,40.041428182222006,-75.60141591433465
388,18,28,40.031865038267085,-75.59397269611298
389,18,30,40.03858838904903,-75.59666464768334
390,18,30,40.034967274422456,-75.59795520769863
391,18,30,40.03998095008722,-75.58976105232337
392,18,29,40.03670515225246,-75.60373139405725
393,18,29,40.03716797423662,-75.59543962612199
394,18,30,40.038949244138415,-75.59702301925778
395,18,29,40.04225002694146,-75.59855909142219
396,18,28,40.03834897661376,-75.60059607572965
397,18,30,40.04283486155339,-75.60106039272304
398,18,30,40.035424529785,-75.59421140541995
399,18,30,40.03654736370833,-75.60035019007117
