user_id,service_len,assigned_slots,blocked_slots,user_blocking_rate,is_blocked_any
0,11,11,0,0.0,False
1,11,11,0,0.0,False
2,12,12,0,0.0,False
3,11,11,0,0.0,False
4,11,11,0,0.0,False
5,12,12,0,0.0,False
6,11,11,0,0.0,False
7,11,11,0,0.0,False
8,13,13,0,0.0,False
9,13,13,0,0.0,False
10,13,13,0,0.0,False
11,11,11,0,0.0,False
12,13,13,0,0.0,False
13,11,11,0,0.0,False
14,11,11,0,0.0,False
15,11,11,0,0.0,False
16,12,12,0,0.0,False
17,12,12,0,0.0,False
18,13,13,0,0.0,False
19,12,12,0,0.0,False
20,12,12,0,0.0,False
21,13,13,0,0.0,False
22,12,12,0,0.0,False
23,13,13,0,0.0,False
24,13,13,0,0.0,False
25,11,11,0,0.0,False
26,12,12,0,0.0,False
27,11,11,0,0.0,False
28,11,11,0,0.0,False
29,12,12,0,0.0,False
30,12,12,0,0.0,False
31,11,11,0,0.0,False
32,11,0,11,1.0,True
33,11,0,11,1.0,True
34,13,0,13,1.0,True
35,12,12,0,0.0,False
36,13,13,0,0.0,False
37,12,12,0,0.0,False
38,13,13,0,0.0,False
39,12,12,0,0.0,False
40,11,11,0,0.0,False
41,12,12,0,0.0,False
42,11,11,0,0.0,False
43,12,12,0,0.0,False
44,11,11,0,0.0,False
45,13,13,0,0.0,False
46,13,13,0,0.0,False
47,11,11,0,0.0,False
48,13,13,0,0.0,False
49,13,13,0,0.0,False
50,11,11,0,0.0,False
51,13,13,0,0.0,False
52,12,12,0,0.0,False
53,13,13,0,0.0,False
54,13,13,0,0.0,False
55,13,13,0,0.0,False
56,12,12,0,0.0,False
57,11,11,0,0.0,False
58,12,12,0,0.0,False
59,11,11,0,0.0,False
60,13,13,0,0.0,False
61,12,12,0,0.0,False
62,12,12,0,0.0,False
63,13,13,0,0.0,False
64,12,12,0,0.0,False
65,13,13,0,0.0,False
66,11,11,0,0.0,False
67,11,11,0,0.0,False
68,11,11,0,0.0,False
69,12,12,0,0.0,False
70,12,12,0,0.0,False
71,13,13,0,0.0,False
72,12,12,0,0.0,False
73,13,13,0,0.0,False
74,13,13,0,0.0,False
75,11,11,0,0.0,False
76,12,12,0,0.0,False
77,11,11,0,0.0,False
78,12,12,0,0.0,False
79,12,12,0,0.0,False
80,11,11,0,0.0,False
81,12,12,0,0.0,False
82,11,11,0,0.0,False
83,11,11,0,0.0,False
84,11,11,0,0.0,False
85,13,13,0,0.0,False
86,13,13,0,0.0,False
87,13,13,0,0.0,False
88,12,12,0,0.0,False
89,11,11,0,0.0,False
90,11,11,0,0.0,False
91,11,11,0,0.0,False
92,13,13,0,0.0,False
93,12,12,0,0.0,False
94,11,11,0,0.0,False
95,13,13,0,0.0,False
96,12,0,12,1.0,True
97,13,0,13,1.0,True
98,11,0,11,1.0,True
99,11,0,11,1.0,True
