time,sat,load
0,STARLINK-1294,13
0,STARLINK-2437,10
0,STARLINK-2626,11
0,STARLINK-2575,14
0,STARLINK-3701,14
0,STARLINK-4115,12
0,STARLINK-5163,15
0,STARLINK-6268,13
0,STARLINK-6186,11
0,STARLINK-30546,13
0,STARLINK-31701,12
0,STARLINK-31858,14
0,STARLINK-33947,15
0,STARLINK-34348,12
0,STARLINK-34235,11
0,STARLINK-34632,10
0,STARLINK-34662,14
0,STARLINK-34664,15
0,STARLINK-34675,11
0,STARLINK-34748,10
0,STARLINK-34757,11
0,STARLINK-34722,12
0,STARLINK-34676,14
0,STARLINK-34631,15
0,STARLINK-34570,15
1,STARLINK-2626,11
1,STARLINK-2575,16
1,STARLINK-3701,14
1,STARLINK-5163,15
1,STARLINK-6186,10
1,STARLINK-30546,13
1,STARLINK-31701,12
1,STARLINK-31858,13
1,STARLINK-34235,11
1,STARLINK-34646,15
1,STARLINK-34649,10
1,STARLINK-34660,14
1,STARLINK-34604,14
1,STARLINK-34620,15
1,STARLINK-34748,10
1,STARLINK-34676,14
1,STARLINK-34578,13
1,STARLINK-34690,12
2,STARLINK-2626,11
2,STARLINK-2575,15
2,STARLINK-3701,14
2,STARLINK-5163,15
2,STARLINK-5086,12
2,STARLINK-6186,10
2,STARLINK-6227,10
2,STARLINK-30546,13
2,STARLINK-31701,12
2,STARLINK-31858,13
2,STARLINK-33875,12
2,STARLINK-34697,15
2,STARLINK-34693,12
2,STARLINK-34608,12
2,STARLINK-34644,11
2,STARLINK-34685,14
2,STARLINK-34736,15
2,STARLINK-34682,15
2,STARLINK-34654,14
2,STARLINK-34628,10
3,STARLINK-1298,14
3,STARLINK-2626,11
3,STARLINK-2575,15
3,STARLINK-3701,14
3,STARLINK-5163,15
3,STARLINK-5086,13
3,STARLINK-6186,11
3,STARLINK-6227,10
3,STARLINK-30546,14
3,STARLINK-31858,13
3,STARLINK-31910,11
3,STARLINK-33875,12
3,STARLINK-34666,14
3,STARLINK-34567,11
3,STARLINK-34633,14
3,STARLINK-34624,15
3,STARLINK-34651,13
3,STARLINK-34544,11
4,STARLINK-1200,11
4,STARLINK-1966,10
4,STARLINK-2575,15
4,STARLINK-3775,10
4,STARLINK-5163,15
4,STARLINK-5086,15
4,STARLINK-6268,13
4,STARLINK-6186,11
4,STARLINK-6227,10
4,STARLINK-31910,11
4,STARLINK-32001,15
4,STARLINK-33875,13
4,STARLINK-34163,15
4,STARLINK-33924,15
4,STARLINK-34338,14
4,STARLINK-34604,14
4,STARLINK-34658,10
4,STARLINK-34675,11
4,STARLINK-34667,15
4,STARLINK-34684,11
5,STARLINK-1298,14
5,STARLINK-4158,16
5,STARLINK-5086,14
5,STARLINK-6186,10
5,STARLINK-5860,12
5,STARLINK-6227,10
5,STARLINK-30955,12
5,STARLINK-31353,13
5,STARLINK-31366,11
5,STARLINK-31910,11
5,STARLINK-32001,15
5,STARLINK-33875,14
5,STARLINK-34163,15
5,STARLINK-34209,12
5,STARLINK-34629,15
5,STARLINK-34632,10
5,STARLINK-34646,15
5,STARLINK-34641,14
5,STARLINK-34696,12
5,STARLINK-34644,11
5,STARLINK-34685,14
5,STARLINK-34668,14
5,STARLINK-34723,11
5,STARLINK-34706,14
5,STARLINK-34746,11
5,STARLINK-34683,11
6,STARLINK-4158,19
6,STARLINK-5086,11
6,STARLINK-5860,12
6,STARLINK-6227,10
6,STARLINK-30955,14
6,STARLINK-31353,11
6,STARLINK-31366,11
6,STARLINK-31684,13
6,STARLINK-31910,10
6,STARLINK-32001,15
6,STARLINK-33873,18
6,STARLINK-33875,15
6,STARLINK-33918,14
6,STARLINK-34165,13
6,STARLINK-34163,16
6,STARLINK-33926,11
6,STARLINK-34608,12
6,STARLINK-34669,14
6,STARLINK-34723,11
6,STARLINK-34706,14
6,STARLINK-34746,11
6,STARLINK-34722,12
6,STARLINK-34683,11
6,STARLINK-34570,15
6,STARLINK-34690,12
7,STARLINK-1306,13
7,STARLINK-4158,19
7,STARLINK-5860,14
7,STARLINK-30955,15
7,STARLINK-31353,11
7,STARLINK-31684,13
7,STARLINK-32001,15
7,STARLINK-33873,19
7,STARLINK-33918,14
7,STARLINK-34165,16
7,STARLINK-34163,16
7,STARLINK-34213,12
7,STARLINK-34693,12
7,STARLINK-34567,11
7,STARLINK-34662,14
7,STARLINK-34633,14
7,STARLINK-34667,15
7,STARLINK-34757,11
7,STARLINK-34564,15
7,STARLINK-34628,10
8,STARLINK-1200,11
8,STARLINK-1237,10
8,STARLINK-2437,10
8,STARLINK-4158,19
8,STARLINK-5860,12
8,STARLINK-31353,11
8,STARLINK-32001,13
8,STARLINK-33873,19
8,STARLINK-33918,14
8,STARLINK-34165,25
8,STARLINK-34163,16
8,STARLINK-34337,11
8,STARLINK-34235,11
8,STARLINK-34697,15
8,STARLINK-34666,14
8,STARLINK-34649,10
8,STARLINK-34660,14
8,STARLINK-34620,15
8,STARLINK-34696,12
8,STARLINK-34675,11
8,STARLINK-34644,11
8,STARLINK-34685,14
8,STARLINK-34725,14
8,STARLINK-34631,15
8,STARLINK-34654,14
9,STARLINK-2437,10
9,STARLINK-4158,16
9,STARLINK-33873,19
9,STARLINK-33918,14
9,STARLINK-34165,25
9,STARLINK-34160,17
9,STARLINK-34658,10
9,STARLINK-34624,15
9,STARLINK-34664,15
9,STARLINK-34608,12
9,STARLINK-34756,11
9,STARLINK-34578,13
9,STARLINK-34651,13
10,STARLINK-1298,14
10,STARLINK-33918,14
10,STARLINK-34165,25
10,STARLINK-34160,25
10,STARLINK-33924,15
10,STARLINK-34629,15
10,STARLINK-34668,14
10,STARLINK-34667,15
10,STARLINK-34709,13
10,STARLINK-34736,15
10,STARLINK-34756,11
10,STARLINK-34676,14
10,STARLINK-34684,11
11,STARLINK-1306,13
11,STARLINK-3775,10
11,STARLINK-4028,16
11,STARLINK-34165,25
11,STARLINK-34160,25
11,STARLINK-34209,12
11,STARLINK-34632,10
11,STARLINK-34567,11
11,STARLINK-34660,14
11,STARLINK-34696,12
11,STARLINK-34685,14
11,STARLINK-34709,13
11,STARLINK-34748,10
11,STARLINK-34575,12
12,STARLINK-1237,10
12,STARLINK-1966,10
12,STARLINK-4028,15
12,STARLINK-31678,16
12,STARLINK-32190,25
12,STARLINK-34160,25
12,STARLINK-34338,14
12,STARLINK-34337,11
12,STARLINK-34693,12
12,STARLINK-34646,15
12,STARLINK-34641,14
12,STARLINK-34633,14
12,STARLINK-34675,11
12,STARLINK-34668,14
12,STARLINK-34709,13
12,STARLINK-34748,10
12,STARLINK-34722,12
12,STARLINK-34683,11
12,STARLINK-34570,15
12,STARLINK-34628,10
13,STARLINK-1200,11
13,STARLINK-1966,10
13,STARLINK-4028,15
13,STARLINK-6268,13
13,STARLINK-31678,17
13,STARLINK-31744,18
13,STARLINK-32190,25
13,STARLINK-34160,21
13,STARLINK-33926,11
13,STARLINK-34697,15
13,STARLINK-34666,14
13,STARLINK-34658,10
13,STARLINK-34664,15
13,STARLINK-34608,12
13,STARLINK-34757,11
13,STARLINK-34682,15
13,STARLINK-34654,14
14,STARLINK-30906,17
14,STARLINK-31744,17
14,STARLINK-32190,25
14,STARLINK-33717,23
14,STARLINK-34314,15
14,STARLINK-34662,14
14,STARLINK-34604,14
14,STARLINK-34624,15
14,STARLINK-34696,12
14,STARLINK-34685,14
14,STARLINK-34723,11
15,STARLINK-30906,18
15,STARLINK-31457,21
15,STARLINK-32190,22
15,STARLINK-33717,23
15,STARLINK-34345,11
15,STARLINK-34567,11
15,STARLINK-34649,10
15,STARLINK-34620,15
15,STARLINK-34723,11
15,STARLINK-34651,13
15,STARLINK-34684,11
16,STARLINK-1237,10
16,STARLINK-6116,16
16,STARLINK-5950,16
16,STARLINK-30906,15
16,STARLINK-31457,22
16,STARLINK-31771,18
16,STARLINK-33717,20
16,STARLINK-34345,11
16,STARLINK-34235,11
16,STARLINK-34629,15
16,STARLINK-34632,10
16,STARLINK-34646,15
16,STARLINK-34633,14
16,STARLINK-34675,11
16,STARLINK-34608,12
16,STARLINK-34669,14
16,STARLINK-34564,15
16,STARLINK-34631,15
17,STARLINK-1298,14
17,STARLINK-1767,10
17,STARLINK-2437,10
17,STARLINK-6268,13
17,STARLINK-6116,16
17,STARLINK-5950,16
17,STARLINK-30530,17
17,STARLINK-31001,13
17,STARLINK-31457,22
17,STARLINK-31771,19
17,STARLINK-33717,20
17,STARLINK-33924,15
17,STARLINK-34209,12
17,STARLINK-34345,11
17,STARLINK-34337,11
17,STARLINK-34693,12
17,STARLINK-34662,14
17,STARLINK-34604,14
17,STARLINK-34696,12
17,STARLINK-34685,14
17,STARLINK-34668,14
17,STARLINK-34725,14
17,STARLINK-34746,11
17,STARLINK-34564,15
17,STARLINK-34631,15
17,STARLINK-34578,13
17,STARLINK-34575,12
17,STARLINK-34690,12
17,STARLINK-34628,10
17,STARLINK-34544,11
18,STARLINK-1767,10
18,STARLINK-3775,10
18,STARLINK-5158,21
18,STARLINK-30069,17
18,STARLINK-6116,14
18,STARLINK-5950,16
18,STARLINK-30530,20
18,STARLINK-31001,15
18,STARLINK-31457,21
18,STARLINK-31771,17
18,STARLINK-33915,10
18,STARLINK-34314,15
18,STARLINK-34345,11
18,STARLINK-34649,10
18,STARLINK-34660,14
18,STARLINK-34658,10
18,STARLINK-34664,15
18,STARLINK-34706,14
18,STARLINK-34736,15
18,STARLINK-34746,11
18,STARLINK-34722,12
18,STARLINK-34682,15
18,STARLINK-34570,15
19,STARLINK-3752,19
19,STARLINK-5158,19
19,STARLINK-5078,18
19,STARLINK-30069,17
19,STARLINK-6116,13
19,STARLINK-5950,16
19,STARLINK-30530,20
19,STARLINK-31010,17
19,STARLINK-31001,14
19,STARLINK-31457,15
19,STARLINK-31996,17
19,STARLINK-34697,15
19,STARLINK-34641,14
19,STARLINK-34624,15
19,STARLINK-34706,14
19,STARLINK-34676,14
19,STARLINK-34683,11
19,STARLINK-34654,14
20,STARLINK-1306,13
20,STARLINK-2523,15
20,STARLINK-3752,18
20,STARLINK-5158,19
20,STARLINK-5078,19
20,STARLINK-5311,13
20,STARLINK-5803,16
20,STARLINK-30069,17
20,STARLINK-6116,10
20,STARLINK-5950,15
20,STARLINK-30334,15
20,STARLINK-30530,20
20,STARLINK-31010,17
20,STARLINK-31996,21
20,STARLINK-33915,10
20,STARLINK-33926,11
20,STARLINK-34338,14
20,STARLINK-34675,11
20,STARLINK-34608,12
20,STARLINK-34685,14
20,STARLINK-34756,11
20,STARLINK-34757,11
20,STARLINK-34651,13
21,STARLINK-1966,10
21,STARLINK-2523,15
21,STARLINK-3752,18
21,STARLINK-5158,19
21,STARLINK-5078,19
21,STARLINK-5311,17
21,STARLINK-5803,16
21,STARLINK-30069,17
21,STARLINK-30334,16
21,STARLINK-30530,16
21,STARLINK-31010,17
21,STARLINK-31996,21
21,STARLINK-11520 [DTC],17
21,STARLINK-34337,11
21,STARLINK-34629,15
21,STARLINK-34632,10
21,STARLINK-34660,14
21,STARLINK-34756,11
21,STARLINK-34684,11
22,STARLINK-1200,11
22,STARLINK-2523,15
22,STARLINK-3752,18
22,STARLINK-5158,16
22,STARLINK-5078,19
22,STARLINK-5311,18
22,STARLINK-5803,15
22,STARLINK-30334,21
22,STARLINK-30552,12
22,STARLINK-31996,21
22,STARLINK-32199,18
22,STARLINK-11520 [DTC],17
22,STARLINK-33915,10
22,STARLINK-34314,15
22,STARLINK-34693,12
22,STARLINK-34666,14
22,STARLINK-34620,15
22,STARLINK-34664,15
22,STARLINK-34690,12
22,STARLINK-34628,10
22,STARLINK-34544,11
23,STARLINK-3752,15
23,STARLINK-5158,14
23,STARLINK-5078,14
23,STARLINK-5311,19
23,STARLINK-30334,21
23,STARLINK-30552,20
23,STARLINK-31996,19
23,STARLINK-32199,19
23,STARLINK-11520 [DTC],16
23,STARLINK-33914,16
23,STARLINK-33846,17
23,STARLINK-34209,12
23,STARLINK-34646,15
23,STARLINK-34658,10
23,STARLINK-34608,12
23,STARLINK-34685,14
23,STARLINK-34723,11
23,STARLINK-34748,10
23,STARLINK-34575,12
24,STARLINK-1306,13
24,STARLINK-1298,14
24,STARLINK-3752,15
24,STARLINK-5311,19
24,STARLINK-30334,17
24,STARLINK-30552,20
24,STARLINK-30603,18
24,STARLINK-32199,20
24,STARLINK-33832,16
24,STARLINK-33914,17
24,STARLINK-33846,21
24,STARLINK-33924,15
24,STARLINK-34235,11
24,STARLINK-34662,14
24,STARLINK-34675,11
24,STARLINK-34668,14
24,STARLINK-34723,11
24,STARLINK-34709,13
24,STARLINK-34722,12
24,STARLINK-34682,15
24,STARLINK-34631,15
24,STARLINK-34654,14
24,STARLINK-34570,15
25,STARLINK-1237,10
25,STARLINK-2437,10
25,STARLINK-3775,10
25,STARLINK-5311,14
25,STARLINK-30334,15
25,STARLINK-30552,21
25,STARLINK-30545,15
25,STARLINK-30603,14
25,STARLINK-32199,20
25,STARLINK-33832,17
25,STARLINK-33914,19
25,STARLINK-33846,22
25,STARLINK-34697,15
25,STARLINK-34649,10
25,STARLINK-34633,14
25,STARLINK-34725,14
25,STARLINK-34709,13
25,STARLINK-34736,15
25,STARLINK-34631,15
25,STARLINK-34578,13
26,STARLINK-6268,13
26,STARLINK-30552,20
26,STARLINK-30545,17
26,STARLINK-31379,18
26,STARLINK-31483,21
26,STARLINK-32199,18
26,STARLINK-33832,17
26,STARLINK-33846,21
26,STARLINK-34314,15
26,STARLINK-34641,14
26,STARLINK-34669,14
26,STARLINK-34685,14
26,STARLINK-34725,14
26,STARLINK-34736,15
26,STARLINK-34564,15
26,STARLINK-34683,11
26,STARLINK-34651,13
26,STARLINK-34684,11
27,STARLINK-1200,11
27,STARLINK-4279,18
27,STARLINK-6211,16
27,STARLINK-30552,14
27,STARLINK-30545,18
27,STARLINK-31379,17
27,STARLINK-31483,20
27,STARLINK-33832,21
27,STARLINK-33846,20
27,STARLINK-34629,15
27,STARLINK-34632,10
27,STARLINK-34693,12
27,STARLINK-34666,14
27,STARLINK-34646,15
27,STARLINK-34604,14
27,STARLINK-34658,10
27,STARLINK-34608,12
27,STARLINK-34667,15
27,STARLINK-34757,11
27,STARLINK-34690,12
27,STARLINK-34628,10
27,STARLINK-34544,11
28,STARLINK-2606,15
28,STARLINK-3749,17
28,STARLINK-4279,19
28,STARLINK-5287,20
28,STARLINK-6211,15
28,STARLINK-30545,18
28,STARLINK-30535,14
28,STARLINK-31380,16
28,STARLINK-31379,17
28,STARLINK-31483,16
28,STARLINK-32191,17
28,STARLINK-34338,14
28,STARLINK-34660,14
28,STARLINK-34675,11
28,STARLINK-34676,14
29,STARLINK-1237,10
29,STARLINK-1298,14
29,STARLINK-2606,15
29,STARLINK-3749,16
29,STARLINK-4279,19
29,STARLINK-5287,20
29,STARLINK-6211,14
29,STARLINK-30300,11
29,STARLINK-30545,16
29,STARLINK-30535,17
29,STARLINK-30991,11
29,STARLINK-31380,16
29,STARLINK-31379,17
29,STARLINK-32009,15
29,STARLINK-32191,15
29,STARLINK-34620,15
29,STARLINK-34685,14
29,STARLINK-34746,11
29,STARLINK-34682,15
29,STARLINK-34575,12
30,STARLINK-1966,10
30,STARLINK-2606,11
30,STARLINK-3749,16
30,STARLINK-4279,18
30,STARLINK-5176,12
30,STARLINK-5287,20
30,STARLINK-6268,13
30,STARLINK-6211,14
30,STARLINK-30300,14
30,STARLINK-30545,16
30,STARLINK-30535,18
30,STARLINK-30991,12
30,STARLINK-31380,16
30,STARLINK-32009,15
30,STARLINK-32191,16
30,STARLINK-33558,13
30,STARLINK-34314,15
30,STARLINK-33924,15
30,STARLINK-34337,11
30,STARLINK-34697,15
30,STARLINK-34604,14
30,STARLINK-34624,15
30,STARLINK-34608,12
30,STARLINK-34667,15
30,STARLINK-34746,11
30,STARLINK-34722,12
30,STARLINK-34654,14
31,STARLINK-1200,11
31,STARLINK-2643,14
31,STARLINK-2606,11
31,STARLINK-3749,16
31,STARLINK-4028,13
31,STARLINK-5195,14
31,STARLINK-5176,14
31,STARLINK-5287,18
31,STARLINK-30300,16
31,STARLINK-30535,18
31,STARLINK-30991,15
31,STARLINK-30985,12
31,STARLINK-31380,18
31,STARLINK-32009,15
31,STARLINK-32191,14
31,STARLINK-33558,13
31,STARLINK-34662,14
31,STARLINK-34660,14
31,STARLINK-34664,15
31,STARLINK-34668,14
31,STARLINK-34706,14
31,STARLINK-34756,11
32,STARLINK-2606,11
32,STARLINK-3775,10
32,STARLINK-3749,15
32,STARLINK-4028,13
32,STARLINK-5195,15
32,STARLINK-5176,13
32,STARLINK-5287,14
32,STARLINK-30300,16
32,STARLINK-30535,16
32,STARLINK-30991,13
32,STARLINK-30985,13
32,STARLINK-32009,15
32,STARLINK-33856,16
32,STARLINK-33558,14
32,STARLINK-33760,14
32,STARLINK-34235,11
32,STARLINK-34629,15
32,STARLINK-34632,10
32,STARLINK-34693,12
32,STARLINK-34666,14
32,STARLINK-34649,10
32,STARLINK-34658,10
32,STARLINK-34675,11
32,STARLINK-34685,14
32,STARLINK-34723,11
32,STARLINK-34706,14
32,STARLINK-34756,11
32,STARLINK-34683,11
32,STARLINK-34651,13
32,STARLINK-34684,11
32,STARLINK-34628,10
32,STARLINK-34544,11
33,STARLINK-1306,13
33,STARLINK-2437,10
33,STARLINK-5195,15
33,STARLINK-5176,13
33,STARLINK-5287,14
33,STARLINK-30300,19
33,STARLINK-30535,11
33,STARLINK-30984,16
33,STARLINK-30991,13
33,STARLINK-30985,14
33,STARLINK-32009,15
33,STARLINK-33856,16
33,STARLINK-33558,13
33,STARLINK-33760,14
33,STARLINK-34641,14
33,STARLINK-34696,12
33,STARLINK-34667,15
33,STARLINK-34723,11
33,STARLINK-34736,15
33,STARLINK-34757,11
33,STARLINK-34631,15
33,STARLINK-34578,13
34,STARLINK-2437,10
34,STARLINK-5195,15
34,STARLINK-5176,12
34,STARLINK-30300,16
34,STARLINK-30984,20
34,STARLINK-30991,12
34,STARLINK-30985,14
34,STARLINK-33856,19
34,STARLINK-33760,14
34,STARLINK-34314,15
34,STARLINK-34337,11
34,STARLINK-34646,15
34,STARLINK-34633,14
34,STARLINK-34608,12
34,STARLINK-34725,14
34,STARLINK-34748,10
35,STARLINK-5195,15
35,STARLINK-30984,19
35,STARLINK-30985,13
35,STARLINK-33856,17
35,STARLINK-33760,16
35,STARLINK-34078,18
35,STARLINK-34624,15
35,STARLINK-34685,14
35,STARLINK-34725,14
35,STARLINK-34748,10
35,STARLINK-34564,15
35,STARLINK-34682,15
35,STARLINK-34654,14
35,STARLINK-34575,12
35,STARLINK-34570,15
36,STARLINK-1200,11
36,STARLINK-1298,14
36,STARLINK-3557,15
36,STARLINK-30984,19
36,STARLINK-30985,15
36,STARLINK-33856,14
36,STARLINK-34078,18
36,STARLINK-34338,14
36,STARLINK-34697,15
36,STARLINK-34620,15
36,STARLINK-34696,12
36,STARLINK-34675,11
36,STARLINK-34669,14
36,STARLINK-34644,11
36,STARLINK-34667,15
36,STARLINK-34564,15
37,STARLINK-1306,13
37,STARLINK-3557,13
37,STARLINK-30984,18
37,STARLINK-34078,21
37,STARLINK-33924,15
37,STARLINK-34632,10
37,STARLINK-34693,12
37,STARLINK-34666,14
37,STARLINK-34641,14
37,STARLINK-34604,14
37,STARLINK-34658,10
37,STARLINK-34608,12
37,STARLINK-34722,12
37,STARLINK-34676,14
37,STARLINK-34684,11
37,STARLINK-34628,10
38,STARLINK-1237,10
38,STARLINK-1966,10
38,STARLINK-3557,11
38,STARLINK-30984,15
38,STARLINK-31339,14
38,STARLINK-34078,18
38,STARLINK-34122,13
38,STARLINK-34314,15
38,STARLINK-34629,15
38,STARLINK-34646,15
38,STARLINK-34662,14
38,STARLINK-34660,14
38,STARLINK-34668,14
38,STARLINK-34709,13
38,STARLINK-34676,14
38,STARLINK-34690,12
39,STARLINK-2524,11
39,STARLINK-3557,11
39,STARLINK-3775,10
39,STARLINK-6268,13
39,STARLINK-31339,16
39,STARLINK-34078,15
39,STARLINK-34122,11
39,STARLINK-34337,11
39,STARLINK-34649,10
39,STARLINK-34663,11
39,STARLINK-34696,12
39,STARLINK-34669,14
39,STARLINK-34644,11
39,STARLINK-34709,13
39,STARLINK-34683,11
