user_id,path,t_begin,t_end,success,reward
8,"[('STARLINK-6186', 4, 0), ('STARLINK-2575', 8, 1), ('STARLINK-2575', 8, 2), ('STARLINK-2575', 8, 3), ('STARLINK-2575', 8, 4), ('STARLINK-4158', 11, 5), ('STARLINK-4158', 11, 6), ('STARLINK-4158', 11, 7), ('STARLINK-4158', 11, 8), ('STARLINK-34160', 11, 9), ('STARLINK-34160', 11, 10), ('STARLINK-34160', 11, 11), ('STARLINK-34160', 11, 12)]",0,12,True,1342.8981335308488
9,"[('STARLINK-31858', 3, 0), ('STARLINK-2575', 10, 1), ('STARLINK-2575', 10, 2), ('STARLINK-2575', 10, 3), ('STARLINK-2575', 10, 4), ('STARLINK-4158', 9, 5), ('STARLINK-4158', 9, 6), ('STARLINK-4158', 9, 7), ('STARLINK-4158', 9, 8), ('STARLINK-34160', 12, 9), ('STARLINK-34160', 12, 10), ('STARLINK-34160', 12, 11), ('STARLINK-34160', 12, 12)]",0,12,True,1246.959483819558
10,"[('STARLINK-2575', 18, 0), ('STARLINK-2575', 18, 1), ('STARLINK-5086', 0, 2), ('STARLINK-5086', 0, 3), ('STARLINK-5086', 0, 4), ('STARLINK-5086', 0, 5), ('STARLINK-33873', 10, 6), ('STARLINK-33873', 10, 7), ('STARLINK-33873', 10, 8), ('STARLINK-33873', 10, 9), ('STARLINK-34160', 14, 10), ('STARLINK-34160', 14, 11), ('STARLINK-34160', 14, 12)]",0,12,True,1057.6139598655375
11,"[('STARLINK-31858', 22, 0), ('STARLINK-31858', 22, 1), ('STARLINK-31858', 22, 2), ('STARLINK-31858', 22, 3), ('STARLINK-32001', 21, 4), ('STARLINK-32001', 21, 5), ('STARLINK-32001', 21, 6), ('STARLINK-32001', 21, 7), ('STARLINK-32001', 21, 8), ('STARLINK-34160', 17, 9), ('STARLINK-34160', 17, 10)]",0,10,True,813.3275393088832
44,"[('STARLINK-5086', 9, 3), ('STARLINK-5086', 9, 4), ('STARLINK-4158', 19, 5), ('STARLINK-4158', 19, 6), ('STARLINK-4158', 19, 7), ('STARLINK-4158', 19, 8), ('STARLINK-34160', 19, 9), ('STARLINK-34160', 19, 10), ('STARLINK-34160', 19, 11), ('STARLINK-34160', 19, 12), ('STARLINK-31744', 4, 13)]",3,13,True,726.5922179622304
47,"[('STARLINK-30546', 0, 3), ('STARLINK-32001', 14, 4), ('STARLINK-32001', 14, 5), ('STARLINK-32001', 14, 6), ('STARLINK-32001', 14, 7), ('STARLINK-34165', 9, 8), ('STARLINK-34165', 9, 9), ('STARLINK-34165', 9, 10), ('STARLINK-34165', 9, 11), ('STARLINK-31678', 0, 12), ('STARLINK-31678', 0, 13)]",3,13,True,638.4419598648374
46,"[('STARLINK-31910', 2, 3), ('STARLINK-31910', 2, 4), ('STARLINK-31910', 2, 5), ('STARLINK-4158', 15, 6), ('STARLINK-4158', 15, 7), ('STARLINK-4158', 15, 8), ('STARLINK-4158', 15, 9), ('STARLINK-34160', 20, 10), ('STARLINK-34160', 20, 11), ('STARLINK-34160', 20, 12), ('STARLINK-34160', 20, 13), ('STARLINK-33717', 21, 14), ('STARLINK-33717', 21, 15)]",3,15,True,791.7515801239342
45,"[('STARLINK-6186', 7, 3), ('STARLINK-6186', 7, 4), ('STARLINK-4158', 22, 5), ('STARLINK-4158', 22, 6), ('STARLINK-4158', 22, 7), ('STARLINK-4158', 22, 8), ('STARLINK-4158', 22, 9), ('STARLINK-34160', 18, 10), ('STARLINK-34160', 18, 11), ('STARLINK-34160', 18, 12), ('STARLINK-34160', 18, 13), ('STARLINK-33717', 22, 14), ('STARLINK-33717', 22, 15)]",3,15,True,690.5249022908115
56,"[('STARLINK-5086', 10, 4), ('STARLINK-5086', 10, 5), ('STARLINK-33873', 6, 6), ('STARLINK-33873', 6, 7), ('STARLINK-33873', 6, 8), ('STARLINK-33873', 6, 9), ('STARLINK-34160', 10, 10), ('STARLINK-34160', 10, 11), ('STARLINK-34160', 10, 12), ('STARLINK-34160', 10, 13), ('STARLINK-33717', 24, 14), ('STARLINK-33717', 24, 15)]",4,15,True,642.8426907573596
57,"[('STARLINK-33875', 8, 4), ('STARLINK-33875', 8, 5), ('STARLINK-33875', 8, 6), ('STARLINK-34165', 5, 7), ('STARLINK-34165', 5, 8), ('STARLINK-34165', 5, 9), ('STARLINK-34165', 5, 10), ('STARLINK-34165', 5, 11), ('STARLINK-32190', 7, 12), ('STARLINK-32190', 7, 13), ('STARLINK-32190', 7, 14)]",4,14,True,540.92484602764
58,"[('STARLINK-5086', 3, 4), ('STARLINK-5086', 3, 5), ('STARLINK-4158', 17, 6), ('STARLINK-4158', 17, 7), ('STARLINK-4158', 17, 8), ('STARLINK-4158', 17, 9), ('STARLINK-34160', 2, 10), ('STARLINK-34160', 2, 11), ('STARLINK-34160', 2, 12), ('STARLINK-34160', 2, 13), ('STARLINK-30906', 19, 14), ('STARLINK-30906', 19, 15)]",4,15,True,556.4425620780883
59,"[('STARLINK-32001', 16, 4), ('STARLINK-32001', 16, 5), ('STARLINK-32001', 16, 6), ('STARLINK-32001', 16, 7), ('STARLINK-34165', 7, 8), ('STARLINK-34165', 7, 9), ('STARLINK-34165', 7, 10), ('STARLINK-34165', 7, 11), ('STARLINK-32190', 3, 12), ('STARLINK-32190', 3, 13), ('STARLINK-32190', 3, 14)]",4,14,True,445.93440952641896
23,"[('STARLINK-33875', 21, 5), ('STARLINK-33875', 21, 6), ('STARLINK-34165', 0, 7), ('STARLINK-34165', 0, 8), ('STARLINK-34165', 0, 9), ('STARLINK-34165', 0, 10), ('STARLINK-34165', 0, 11), ('STARLINK-32190', 20, 12), ('STARLINK-32190', 20, 13), ('STARLINK-32190', 20, 14), ('STARLINK-32190', 20, 15), ('STARLINK-31771', 15, 16), ('STARLINK-31771', 15, 17)]",5,17,True,610.7935557447324
22,"[('STARLINK-31353', 5, 5), ('STARLINK-4158', 12, 6), ('STARLINK-4158', 12, 7), ('STARLINK-4158', 12, 8), ('STARLINK-4158', 12, 9), ('STARLINK-34160', 4, 10), ('STARLINK-34160', 4, 11), ('STARLINK-34160', 4, 12), ('STARLINK-34160', 4, 13), ('STARLINK-30906', 16, 14), ('STARLINK-30906', 16, 15), ('STARLINK-30906', 16, 16)]",5,16,True,555.5275085248038
21,"[('STARLINK-30955', 2, 5), ('STARLINK-30955', 2, 6), ('STARLINK-30955', 2, 7), ('STARLINK-34165', 13, 8), ('STARLINK-34165', 13, 9), ('STARLINK-34165', 13, 10), ('STARLINK-34165', 13, 11), ('STARLINK-32190', 18, 12), ('STARLINK-32190', 18, 13), ('STARLINK-32190', 18, 14), ('STARLINK-32190', 18, 15), ('STARLINK-6116', 12, 16), ('STARLINK-6116', 12, 17)]",5,17,True,554.0905958160238
20,"[('STARLINK-31353', 20, 5), ('STARLINK-33873', 21, 6), ('STARLINK-33873', 21, 7), ('STARLINK-33873', 21, 8), ('STARLINK-33873', 21, 9), ('STARLINK-34160', 3, 10), ('STARLINK-34160', 3, 11), ('STARLINK-34160', 3, 12), ('STARLINK-34160', 3, 13), ('STARLINK-30906', 8, 14), ('STARLINK-30906', 8, 15), ('STARLINK-30906', 8, 16)]",5,16,True,492.3103154281737
55,"[('STARLINK-30955', 16, 6), ('STARLINK-30955', 16, 7), ('STARLINK-34165', 1, 8), ('STARLINK-34165', 1, 9), ('STARLINK-34165', 1, 10), ('STARLINK-34165', 1, 11), ('STARLINK-32190', 2, 12), ('STARLINK-32190', 2, 13), ('STARLINK-32190', 2, 14), ('STARLINK-32190', 2, 15), ('STARLINK-31771', 8, 16), ('STARLINK-31771', 8, 17), ('STARLINK-31771', 8, 18)]",6,18,True,552.7066948065103
54,"[('STARLINK-34163', 10, 6), ('STARLINK-34163', 10, 7), ('STARLINK-34163', 10, 8), ('STARLINK-34160', 15, 9), ('STARLINK-34160', 15, 10), ('STARLINK-34160', 15, 11), ('STARLINK-34160', 15, 12), ('STARLINK-34160', 15, 13), ('STARLINK-33717', 14, 14), ('STARLINK-33717', 14, 15), ('STARLINK-33717', 14, 16), ('STARLINK-33717', 14, 17), ('STARLINK-5158', 6, 18)]",6,18,True,520.1261849948473
52,"[('STARLINK-30955', 24, 6), ('STARLINK-30955', 24, 7), ('STARLINK-34165', 21, 8), ('STARLINK-34165', 21, 9), ('STARLINK-34165', 21, 10), ('STARLINK-34165', 21, 11), ('STARLINK-32190', 21, 12), ('STARLINK-32190', 21, 13), ('STARLINK-32190', 21, 14), ('STARLINK-32190', 21, 15), ('STARLINK-6116', 5, 16), ('STARLINK-6116', 5, 17)]",6,17,True,412.9241313006953
53,"[('STARLINK-33875', 18, 6), ('STARLINK-34165', 3, 7), ('STARLINK-34165', 3, 8), ('STARLINK-34165', 3, 9), ('STARLINK-34165', 3, 10), ('STARLINK-34165', 3, 11), ('STARLINK-32190', 22, 12), ('STARLINK-32190', 22, 13), ('STARLINK-32190', 22, 14), ('STARLINK-32190', 22, 15), ('STARLINK-31771', 23, 16), ('STARLINK-31771', 23, 17), ('STARLINK-31771', 23, 18)]",6,18,True,442.9585092126829
38,"[('STARLINK-33873', 22, 7), ('STARLINK-33873', 22, 8), ('STARLINK-33873', 22, 9), ('STARLINK-34160', 5, 10), ('STARLINK-34160', 5, 11), ('STARLINK-34160', 5, 12), ('STARLINK-34160', 5, 13), ('STARLINK-33717', 12, 14), ('STARLINK-33717', 12, 15), ('STARLINK-33717', 12, 16), ('STARLINK-33717', 12, 17), ('STARLINK-31001', 22, 18), ('STARLINK-31001', 22, 19)]",7,19,True,504.8184851525525
37,"[('STARLINK-30955', 8, 7), ('STARLINK-34165', 16, 8), ('STARLINK-34165', 16, 9), ('STARLINK-34165', 16, 10), ('STARLINK-34165', 16, 11), ('STARLINK-32190', 1, 12), ('STARLINK-32190', 1, 13), ('STARLINK-32190', 1, 14), ('STARLINK-32190', 1, 15), ('STARLINK-6116', 20, 16), ('STARLINK-6116', 20, 17), ('STARLINK-6116', 20, 18)]",7,18,True,380.2409968024761
36,"[('STARLINK-5860', 11, 7), ('STARLINK-34165', 4, 8), ('STARLINK-34165', 4, 9), ('STARLINK-34165', 4, 10), ('STARLINK-34165', 4, 11), ('STARLINK-32190', 23, 12), ('STARLINK-32190', 23, 13), ('STARLINK-32190', 23, 14), ('STARLINK-32190', 23, 15), ('STARLINK-6116', 18, 16), ('STARLINK-6116', 18, 17), ('STARLINK-6116', 18, 18), ('STARLINK-6116', 18, 19)]",7,19,True,232.13687816928817
39,"[('STARLINK-5860', 19, 7), ('STARLINK-34165', 12, 8), ('STARLINK-34165', 12, 9), ('STARLINK-34165', 12, 10), ('STARLINK-34165', 12, 11), ('STARLINK-32190', 24, 12), ('STARLINK-32190', 24, 13), ('STARLINK-32190', 24, 14), ('STARLINK-32190', 24, 15), ('STARLINK-31771', 7, 16), ('STARLINK-31771', 7, 17), ('STARLINK-31771', 7, 18)]",7,18,True,304.9448938308739
35,"[('STARLINK-34165', 20, 8), ('STARLINK-34165', 20, 9), ('STARLINK-34165', 20, 10), ('STARLINK-34165', 20, 11), ('STARLINK-32190', 6, 12), ('STARLINK-32190', 6, 13), ('STARLINK-32190', 6, 14), ('STARLINK-32190', 6, 15), ('STARLINK-31457', 0, 16), ('STARLINK-31457', 0, 17), ('STARLINK-31457', 0, 18), ('STARLINK-31457', 0, 19)]",8,19,True,170.9277457667
34,[],8,20,False,0.0
33,[],8,18,False,0.0
32,[],8,18,False,0.0
98,[],9,19,False,0.0
99,[],9,19,False,0.0
97,[],9,21,False,0.0
96,[],9,20,False,0.0
75,"[('STARLINK-34160', 17, 11), ('STARLINK-34160', 17, 12), ('STARLINK-34160', 17, 13), ('STARLINK-33717', 3, 14), ('STARLINK-33717', 3, 15), ('STARLINK-33717', 3, 16), ('STARLINK-33717', 3, 17), ('STARLINK-5158', 13, 18), ('STARLINK-5158', 13, 19), ('STARLINK-5158', 13, 20), ('STARLINK-5158', 13, 21)]",11,21,True,481.97910872207075
73,"[('STARLINK-4028', 22, 11), ('STARLINK-4028', 22, 12), ('STARLINK-4028', 22, 13), ('STARLINK-33717', 4, 14), ('STARLINK-33717', 4, 15), ('STARLINK-33717', 4, 16), ('STARLINK-33717', 4, 17), ('STARLINK-30530', 10, 18), ('STARLINK-30530', 10, 19), ('STARLINK-30530', 10, 20), ('STARLINK-30530', 10, 21), ('STARLINK-30334', 22, 22), ('STARLINK-30334', 22, 23)]",11,23,True,629.9067042663146
72,"[('STARLINK-4028', 1, 11), ('STARLINK-4028', 1, 12), ('STARLINK-4028', 1, 13), ('STARLINK-33717', 13, 14), ('STARLINK-33717', 13, 15), ('STARLINK-33717', 13, 16), ('STARLINK-33717', 13, 17), ('STARLINK-30069', 8, 18), ('STARLINK-30069', 8, 19), ('STARLINK-30069', 8, 20), ('STARLINK-30069', 8, 21), ('STARLINK-30334', 8, 22)]",11,22,True,452.19256726642186
74,"[('STARLINK-4028', 6, 11), ('STARLINK-32190', 0, 12), ('STARLINK-32190', 0, 13), ('STARLINK-32190', 0, 14), ('STARLINK-32190', 0, 15), ('STARLINK-6116', 15, 16), ('STARLINK-6116', 15, 17), ('STARLINK-6116', 15, 18), ('STARLINK-6116', 15, 19), ('STARLINK-5078', 0, 20), ('STARLINK-5078', 0, 21), ('STARLINK-5078', 0, 22), ('STARLINK-5078', 0, 23)]",11,23,True,538.4314469552476
87,"[('STARLINK-31678', 21, 12), ('STARLINK-31678', 21, 13), ('STARLINK-33717', 11, 14), ('STARLINK-33717', 11, 15), ('STARLINK-33717', 11, 16), ('STARLINK-33717', 11, 17), ('STARLINK-5158', 12, 18), ('STARLINK-5158', 12, 19), ('STARLINK-5158', 12, 20), ('STARLINK-5158', 12, 21), ('STARLINK-5158', 12, 22), ('STARLINK-30552', 24, 23), ('STARLINK-30552', 24, 24)]",12,24,True,723.0723268403531
86,"[('STARLINK-31678', 7, 12), ('STARLINK-31678', 7, 13), ('STARLINK-33717', 10, 14), ('STARLINK-33717', 10, 15), ('STARLINK-33717', 10, 16), ('STARLINK-33717', 10, 17), ('STARLINK-30069', 23, 18), ('STARLINK-30069', 23, 19), ('STARLINK-30069', 23, 20), ('STARLINK-30069', 23, 21), ('STARLINK-30334', 21, 22), ('STARLINK-30334', 21, 23), ('STARLINK-30334', 21, 24)]",12,24,True,681.3573181390234
84,"[('STARLINK-32190', 14, 12), ('STARLINK-32190', 14, 13), ('STARLINK-32190', 14, 14), ('STARLINK-31457', 20, 15), ('STARLINK-31457', 20, 16), ('STARLINK-31457', 20, 17), ('STARLINK-31457', 20, 18), ('STARLINK-5078', 2, 19), ('STARLINK-5078', 2, 20), ('STARLINK-5078', 2, 21), ('STARLINK-5078', 2, 22)]",12,22,True,448.33042677158096
85,"[('STARLINK-31678', 1, 12), ('STARLINK-31678', 1, 13), ('STARLINK-33717', 15, 14), ('STARLINK-33717', 15, 15), ('STARLINK-33717', 15, 16), ('STARLINK-33717', 15, 17), ('STARLINK-30530', 24, 18), ('STARLINK-30530', 24, 19), ('STARLINK-30530', 24, 20), ('STARLINK-30530', 24, 21), ('STARLINK-5311', 19, 22), ('STARLINK-5311', 19, 23), ('STARLINK-5311', 19, 24)]",12,24,True,596.4805680786088
71,"[('STARLINK-31744', 17, 13), ('STARLINK-31744', 17, 14), ('STARLINK-31457', 5, 15), ('STARLINK-31457', 5, 16), ('STARLINK-31457', 5, 17), ('STARLINK-31457', 5, 18), ('STARLINK-31996', 23, 19), ('STARLINK-31996', 23, 20), ('STARLINK-31996', 23, 21), ('STARLINK-31996', 23, 22), ('STARLINK-33914', 23, 23), ('STARLINK-33914', 23, 24), ('STARLINK-33914', 23, 25)]",13,25,True,688.1843052487136
69,"[('STARLINK-31744', 12, 13), ('STARLINK-31744', 12, 14), ('STARLINK-31457', 16, 15), ('STARLINK-31457', 16, 16), ('STARLINK-31457', 16, 17), ('STARLINK-31457', 16, 18), ('STARLINK-5078', 22, 19), ('STARLINK-5078', 22, 20), ('STARLINK-5078', 22, 21), ('STARLINK-5078', 22, 22), ('STARLINK-5311', 5, 23), ('STARLINK-5311', 5, 24)]",13,24,True,514.238832086053
68,"[('STARLINK-31678', 11, 13), ('STARLINK-33717', 19, 14), ('STARLINK-33717', 19, 15), ('STARLINK-33717', 19, 16), ('STARLINK-33717', 19, 17), ('STARLINK-5158', 9, 18), ('STARLINK-5158', 9, 19), ('STARLINK-5158', 9, 20), ('STARLINK-5158', 9, 21), ('STARLINK-30334', 1, 22), ('STARLINK-30334', 1, 23)]",13,23,True,328.09722350996316
70,"[('STARLINK-31744', 8, 13), ('STARLINK-31744', 8, 14), ('STARLINK-31457', 14, 15), ('STARLINK-31457', 14, 16), ('STARLINK-31457', 14, 17), ('STARLINK-31457', 14, 18), ('STARLINK-5078', 15, 19), ('STARLINK-5078', 15, 20), ('STARLINK-5078', 15, 21), ('STARLINK-5078', 15, 22), ('STARLINK-5078', 15, 23), ('STARLINK-30603', 6, 24)]",13,24,True,399.9781654722711
29,"[('STARLINK-30906', 7, 14), ('STARLINK-30906', 7, 15), ('STARLINK-30906', 7, 16), ('STARLINK-30530', 21, 17), ('STARLINK-30530', 21, 18), ('STARLINK-30530', 21, 19), ('STARLINK-30530', 21, 20), ('STARLINK-5311', 13, 21), ('STARLINK-5311', 13, 22), ('STARLINK-5311', 13, 23), ('STARLINK-5311', 13, 24), ('STARLINK-33914', 13, 25)]",14,25,True,540.4330290627665
28,"[('STARLINK-30906', 18, 14), ('STARLINK-30906', 18, 15), ('STARLINK-6116', 22, 16), ('STARLINK-6116', 22, 17), ('STARLINK-6116', 22, 18), ('STARLINK-6116', 22, 19), ('STARLINK-5078', 24, 20), ('STARLINK-5078', 24, 21), ('STARLINK-5078', 24, 22), ('STARLINK-5078', 24, 23), ('STARLINK-30603', 11, 24)]",14,24,True,379.52080740462696
31,"[('STARLINK-30906', 17, 14), ('STARLINK-31457', 3, 15), ('STARLINK-31457', 3, 16), ('STARLINK-31457', 3, 17), ('STARLINK-31457', 3, 18), ('STARLINK-5078', 10, 19), ('STARLINK-5078', 10, 20), ('STARLINK-5078', 10, 21), ('STARLINK-5078', 10, 22), ('STARLINK-30552', 12, 23), ('STARLINK-30552', 12, 24)]",14,24,True,334.9250400377358
30,"[('STARLINK-30906', 4, 14), ('STARLINK-30906', 4, 15), ('STARLINK-30906', 4, 16), ('STARLINK-30530', 20, 17), ('STARLINK-30530', 20, 18), ('STARLINK-30530', 20, 19), ('STARLINK-30530', 20, 20), ('STARLINK-5311', 14, 21), ('STARLINK-5311', 14, 22), ('STARLINK-5311', 14, 23), ('STARLINK-5311', 14, 24), ('STARLINK-33846', 21, 25)]",14,25,True,338.0266606006474
60,"[('STARLINK-31457', 24, 15), ('STARLINK-31457', 24, 16), ('STARLINK-31457', 24, 17), ('STARLINK-5158', 4, 18), ('STARLINK-5158', 4, 19), ('STARLINK-5158', 4, 20), ('STARLINK-5158', 4, 21), ('STARLINK-5158', 4, 22), ('STARLINK-30552', 0, 23), ('STARLINK-30552', 0, 24), ('STARLINK-30552', 0, 25), ('STARLINK-30552', 0, 26), ('STARLINK-33832', 7, 27)]",15,27,True,516.9834040354561
62,"[('STARLINK-30906', 6, 15), ('STARLINK-30906', 6, 16), ('STARLINK-30530', 8, 17), ('STARLINK-30530', 8, 18), ('STARLINK-30530', 8, 19), ('STARLINK-30530', 8, 20), ('STARLINK-30334', 5, 21), ('STARLINK-30334', 5, 22), ('STARLINK-30334', 5, 23), ('STARLINK-30334', 5, 24), ('STARLINK-30552', 22, 25), ('STARLINK-30552', 22, 26)]",15,26,True,360.48008801184176
61,"[('STARLINK-30906', 2, 15), ('STARLINK-5950', 5, 16), ('STARLINK-5950', 5, 17), ('STARLINK-5950', 5, 18), ('STARLINK-5950', 5, 19), ('STARLINK-31996', 17, 20), ('STARLINK-31996', 17, 21), ('STARLINK-31996', 17, 22), ('STARLINK-31996', 17, 23), ('STARLINK-33846', 1, 24), ('STARLINK-33846', 1, 25), ('STARLINK-33846', 1, 26)]",15,26,True,327.3132699073908
63,"[('STARLINK-31457', 8, 15), ('STARLINK-31457', 8, 16), ('STARLINK-31457', 8, 17), ('STARLINK-31457', 8, 18), ('STARLINK-5078', 12, 19), ('STARLINK-5078', 12, 20), ('STARLINK-5078', 12, 21), ('STARLINK-5078', 12, 22), ('STARLINK-33846', 19, 23), ('STARLINK-33846', 19, 24), ('STARLINK-33846', 19, 25), ('STARLINK-33846', 19, 26), ('STARLINK-33832', 8, 27)]",15,27,True,430.22883701475945
