user_id,time,sat,channel,data_rate
63,15,STARLINK-31457,4.0,34.57246388969102
63,16,STARLINK-31457,4.0,34.17520268995058
63,17,STARLINK-31457,4.0,50.33152519838413
62,15,STARLINK-33717,21.0,194.1708778534861
62,16,STARLINK-33717,21.0,63.104812584617385
62,17,STARLINK-33717,21.0,89.33982267776801
85,15,STARLINK-33717,22.0,102.08194676691937
85,16,STARLINK-33717,22.0,42.66273090830567
85,17,STARLINK-33717,22.0,196.70955809177485
84,15,STARLINK-33717,14.0,91.7635463377271
84,16,STARLINK-33717,14.0,58.559782201425705
84,17,STARLINK-33717,14.0,72.09677942018227
60,15,STARLINK-33717,23.0,65.91613239670869
60,16,STARLINK-33717,23.0,28.774990499270388
60,17,STARLINK-33717,23.0,105.96547377001905
45,16,STARLINK-30906,7.0,268.99386793233646
46,16,STARLINK-30906,22.0,112.83991818813871
66,16,STARLINK-6116,18.0,202.54995227771
66,17,STARLINK-6116,18.0,77.84117179243191
66,18,STARLINK-6116,18.0,8.225567870297281
67,16,STARLINK-6116,15.0,77.09911336358599
67,17,STARLINK-6116,15.0,79.67772027466499
67,18,STARLINK-6116,15.0,34.831709405194005
64,16,STARLINK-6116,12.0,77.09892930220016
64,17,STARLINK-6116,12.0,66.10163996139686
64,18,STARLINK-6116,12.0,8.909331056741925
65,16,STARLINK-6116,20.0,65.55002167948456
65,17,STARLINK-6116,20.0,78.96520156366819
65,18,STARLINK-6116,20.0,9.867331493137971
20,17,,,0.0
45,17,,,0.0
46,17,,,0.0
22,17,,,0.0
33,17,STARLINK-31771,11.0,47.77224120003873
33,18,STARLINK-31771,11.0,31.371182232744083
32,17,STARLINK-31771,7.0,118.95879762571778
32,18,STARLINK-31771,7.0,73.86138757697923
21,17,STARLINK-31771,10.0,118.08710809496895
23,17,STARLINK-33717,11.0,38.91399989594019
75,17,STARLINK-31001,11.0,16.063335821573027
75,18,STARLINK-31001,11.0,11.761041435687448
75,19,STARLINK-31001,11.0,43.90811312796057
35,17,STARLINK-31001,7.0,32.67703784102437
35,18,STARLINK-31001,7.0,24.6648823753365
35,19,STARLINK-31001,7.0,18.4106463121058
34,17,STARLINK-6116,11.0,23.879436450095145
34,18,STARLINK-6116,11.0,5.033413690183694
34,19,STARLINK-6116,11.0,22.65988964128896
29,17,STARLINK-5950,5.0,35.11042299163409
29,18,STARLINK-5950,5.0,17.19387354919861
29,19,STARLINK-5950,5.0,24.24811361467274
72,17,STARLINK-5950,12.0,64.60046425549038
72,18,STARLINK-5950,12.0,11.307806097737291
72,19,STARLINK-5950,12.0,54.24727539686617
73,17,STARLINK-6116,5.0,35.819476930514156
73,18,STARLINK-6116,5.0,13.472251504366298
73,19,STARLINK-6116,5.0,21.363961763768472
31,17,STARLINK-6116,13.0,78.98639770141747
31,18,STARLINK-6116,13.0,7.435283974289287
31,19,STARLINK-6116,13.0,25.4596904693047
28,17,STARLINK-6116,8.0,39.367119912362824
28,18,STARLINK-6116,8.0,18.632751741787853
28,19,STARLINK-6116,8.0,22.67882082463612
74,17,STARLINK-6116,9.0,52.33904840570793
74,18,STARLINK-6116,9.0,8.002474456651207
74,19,STARLINK-6116,9.0,11.893281028521143
30,17,STARLINK-31001,8.0,25.88542877951712
30,18,STARLINK-31001,8.0,47.687881430814045
30,19,STARLINK-31001,8.0,43.94851494332262
3,17,STARLINK-31001,9.0,33.735550822238004
3,18,STARLINK-31001,9.0,19.03987684110066
3,19,STARLINK-31001,9.0,22.036716606675473
2,17,STARLINK-31001,15.0,49.119558661049304
2,18,STARLINK-31001,15.0,103.30725184619178
2,19,STARLINK-31001,15.0,36.33847075140037
0,17,STARLINK-30530,5.0,25.66086789184341
0,18,STARLINK-30530,5.0,43.8498257072534
0,19,STARLINK-30530,5.0,59.55841631107396
1,17,STARLINK-30530,8.0,28.07638978907639
1,18,STARLINK-30530,8.0,64.41747315393437
1,19,STARLINK-30530,8.0,63.98448889385033
52,18,,,0.0
23,18,,,0.0
55,18,STARLINK-31771,6.0,46.630064008076914
54,18,STARLINK-31771,23.0,101.59189543337995
21,18,STARLINK-31771,10.0,216.3906446920379
98,18,STARLINK-5158,6.0,115.93294696930862
98,19,STARLINK-5158,6.0,29.99690677599807
53,18,STARLINK-5158,22.0,341.62089557527236
97,18,STARLINK-5158,21.0,236.7988797302586
97,19,STARLINK-5158,21.0,35.96666955688413
97,20,STARLINK-5158,21.0,52.31691683759477
96,18,STARLINK-5158,20.0,236.7434462911156
96,19,STARLINK-5158,20.0,73.37205194032126
96,20,STARLINK-5158,20.0,68.89795410426574
99,18,STARLINK-30069,23.0,50.617277481641615
99,19,STARLINK-30069,23.0,20.5915228292034
61,18,STARLINK-5158,4.0,96.9664654706912
61,19,STARLINK-5158,4.0,13.076401465777122
61,20,STARLINK-5158,4.0,24.056079821707005
84,18,STARLINK-5158,13.0,125.7080387473273
84,19,STARLINK-5158,13.0,38.20998548155405
84,20,STARLINK-5158,13.0,69.27500214758302
63,18,STARLINK-5158,12.0,180.1482809445234
63,19,STARLINK-5158,12.0,74.61828533506136
63,20,STARLINK-5158,12.0,39.9451719609335
25,18,STARLINK-5158,14.0,162.6782143575699
25,19,STARLINK-5158,14.0,47.029993919500214
25,20,STARLINK-5158,14.0,56.732709628340245
27,18,STARLINK-5158,9.0,143.82449602146502
27,19,STARLINK-5158,9.0,17.32795133870113
27,20,STARLINK-5158,9.0,54.36163685968499
26,18,STARLINK-30069,4.0,23.017039376023487
26,19,STARLINK-30069,4.0,8.708835224955095
26,20,STARLINK-30069,4.0,24.566420529112147
85,18,STARLINK-30069,13.0,27.362382790337655
85,19,STARLINK-30069,13.0,24.496394954572843
85,20,STARLINK-30069,13.0,71.09665413003528
60,18,STARLINK-30069,24.0,90.56995991053343
60,19,STARLINK-30069,24.0,41.69722605454493
60,20,STARLINK-30069,24.0,43.26610246436622
24,18,STARLINK-30069,17.0,81.75936012364124
24,19,STARLINK-30069,17.0,13.493399998853391
24,20,STARLINK-30069,17.0,75.37775182530235
86,18,STARLINK-30069,3.0,78.03577113878931
86,19,STARLINK-30069,3.0,33.89157531709379
86,20,STARLINK-30069,3.0,35.117471832113644
62,18,STARLINK-30530,4.0,19.210382295129758
62,19,STARLINK-30530,4.0,22.830606629265326
62,20,STARLINK-30530,4.0,18.827967298442026
32,19,,,0.0
33,19,,,0.0
21,19,,,0.0
54,19,,,0.0
55,19,,,0.0
53,19,STARLINK-5158,22.0,29.995152394643974
66,19,STARLINK-5078,0.0,274.4703859869645
66,20,STARLINK-5078,0.0,43.623630507819705
66,21,STARLINK-5078,0.0,84.80768183086485
48,19,STARLINK-3752,23.0,165.36788262379542
48,20,STARLINK-3752,23.0,79.44835875077533
48,21,STARLINK-3752,23.0,4.93601887562072
67,19,STARLINK-3752,10.0,64.48671190788592
67,20,STARLINK-3752,10.0,85.01820455669707
67,21,STARLINK-3752,10.0,11.741912046745423
64,19,STARLINK-3752,2.0,64.48651357612677
64,20,STARLINK-3752,2.0,85.01947192799156
64,21,STARLINK-3752,2.0,11.742218804300819
65,19,STARLINK-5078,10.0,61.66102808621084
65,20,STARLINK-5078,10.0,57.723790436730575
65,21,STARLINK-5078,10.0,151.48756521039658
50,19,STARLINK-5078,2.0,61.66084095999493
50,20,STARLINK-5078,2.0,57.72454576388653
50,21,STARLINK-5078,2.0,151.4953441718364
51,19,STARLINK-5078,22.0,138.79834909253955
51,20,STARLINK-5078,22.0,65.21758530174048
51,21,STARLINK-5078,22.0,44.23272456939916
49,19,STARLINK-5078,15.0,125.26700144301438
49,20,STARLINK-5078,15.0,47.12178169195756
49,21,STARLINK-5078,15.0,36.43070864572515
35,20,,,0.0
53,20,STARLINK-5158,22.0,74.33006633449648
98,20,STARLINK-5158,6.0,50.10066496773039
99,20,STARLINK-30069,23.0,63.089007454460464
34,20,STARLINK-6116,8.0,32.52018925839531
75,20,STARLINK-30530,8.0,33.20570778015552
75,21,STARLINK-30530,8.0,20.054534173257483
72,20,STARLINK-30334,8.0,19.96407982093245
72,21,STARLINK-30334,8.0,21.693574823165413
72,22,STARLINK-30334,8.0,139.88685339792755
73,20,STARLINK-5078,8.0,38.57534962125531
73,21,STARLINK-5078,8.0,89.98634968910329
73,22,STARLINK-5078,8.0,24.7157214622705
74,20,STARLINK-2523,19.0,59.54387964105438
74,21,STARLINK-2523,19.0,32.48775211225454
74,22,STARLINK-2523,19.0,33.76748465580605
28,20,STARLINK-5311,19.0,42.08325056780433
28,21,STARLINK-5311,19.0,104.68930033538405
28,22,STARLINK-5311,19.0,66.83548577903213
40,20,STARLINK-5803,0.0,25.789744240337818
40,21,STARLINK-5803,0.0,39.201510274727006
40,22,STARLINK-5803,0.0,128.21440245931865
41,20,STARLINK-5803,18.0,30.244997236645712
41,21,STARLINK-5803,18.0,41.23981307557578
41,22,STARLINK-5803,18.0,36.32103585349764
31,20,STARLINK-5803,12.0,21.39620126175875
31,21,STARLINK-5803,12.0,34.26023439912044
31,22,STARLINK-5803,12.0,39.36150012782215
2,20,STARLINK-5803,24.0,22.54492530374751
2,21,STARLINK-5803,24.0,26.724482694494707
2,22,STARLINK-5803,24.0,79.20177322557575
29,20,STARLINK-5078,12.0,35.68770048849565
29,21,STARLINK-5078,12.0,72.001184082694
29,22,STARLINK-5078,12.0,15.560872934811517
0,20,STARLINK-5078,24.0,37.7392780809274
0,21,STARLINK-5078,24.0,53.97098567165588
0,22,STARLINK-5078,24.0,28.19305745162999
30,20,STARLINK-31996,15.0,54.98549843394598
30,21,STARLINK-31996,15.0,83.67734861479452
30,22,STARLINK-31996,15.0,50.71176272923703
1,20,STARLINK-2523,18.0,39.93497475938201
1,21,STARLINK-2523,18.0,25.519365023578587
1,22,STARLINK-2523,18.0,6.284047552843686
3,20,STARLINK-2523,12.0,27.894542715173962
3,21,STARLINK-2523,12.0,21.446553577249855
3,22,STARLINK-2523,12.0,6.738950927903352
42,20,STARLINK-5311,24.0,21.599216392007605
42,21,STARLINK-5311,24.0,46.51326180221128
42,22,STARLINK-5311,24.0,21.350821252266535
43,20,STARLINK-3752,0.0,62.253770826157165
43,21,STARLINK-3752,0.0,8.236429776206004
43,22,STARLINK-3752,0.0,21.513822231719676
96,21,,,0.0
98,21,,,0.0
99,21,,,0.0
34,21,,,0.0
53,21,,,0.0
97,21,STARLINK-5158,13.0,23.600195541405295
84,21,STARLINK-5311,13.0,31.516686097455402
84,22,STARLINK-5311,13.0,13.2733451526682
61,21,STARLINK-5311,23.0,38.05954127195762
61,22,STARLINK-5311,23.0,24.912612447043077
61,23,STARLINK-5311,23.0,31.519697897684782
85,21,STARLINK-31996,13.0,82.9552584404659
85,22,STARLINK-31996,13.0,54.26843468236297
85,23,STARLINK-31996,13.0,37.814065859346
86,21,STARLINK-31996,23.0,106.51253667371917
86,22,STARLINK-31996,23.0,128.08790992977057
86,23,STARLINK-31996,23.0,38.57640418488688
60,21,STARLINK-31996,1.0,88.11707606543939
60,22,STARLINK-31996,1.0,44.18738743685713
60,23,STARLINK-31996,1.0,15.501642752104045
62,21,STARLINK-31996,5.0,76.64301103816582
62,22,STARLINK-31996,5.0,46.548438872241476
62,23,STARLINK-31996,5.0,17.747368166717706
83,21,STARLINK-31996,22.0,107.64496712168109
83,22,STARLINK-31996,22.0,57.27593621061823
83,23,STARLINK-31996,22.0,20.39069291756165
27,21,STARLINK-31996,17.0,93.59549938325422
27,22,STARLINK-31996,17.0,60.76108837629665
27,23,STARLINK-31996,17.0,27.67090602723628
26,21,STARLINK-31996,6.0,90.46177635354726
26,22,STARLINK-31996,6.0,98.60341763141237
26,23,STARLINK-31996,6.0,58.87747590713852
63,21,STARLINK-5158,14.0,34.510418431236154
63,22,STARLINK-5158,14.0,51.21600088726321
63,23,STARLINK-5158,14.0,59.632608621000806
25,21,STARLINK-5078,1.0,37.958983003379224
25,22,STARLINK-5078,1.0,14.52001427655377
25,23,STARLINK-5078,1.0,17.628670078627568
24,21,STARLINK-5311,14.0,46.90573451243879
24,22,STARLINK-5311,14.0,10.682184838953223
24,23,STARLINK-5311,14.0,33.05803134164174
80,21,STARLINK-5311,21.0,68.64153676452801
80,22,STARLINK-5311,21.0,19.69709673419971
80,23,STARLINK-5311,21.0,17.382490562049025
82,21,STARLINK-5311,5.0,29.59601097233298
82,22,STARLINK-5311,5.0,11.663663473426336
82,23,STARLINK-5311,5.0,14.739171687376654
81,21,STARLINK-5311,4.0,62.913445949824975
81,22,STARLINK-5311,4.0,60.7588984677577
81,23,STARLINK-5311,4.0,37.64542814897044
75,22,,,0.0
97,22,STARLINK-5158,13.0,67.00698802238604
66,22,STARLINK-32199,2.0,117.2809705160519
66,23,STARLINK-32199,2.0,44.86504863191232
66,24,STARLINK-32199,2.0,22.48812575418872
67,22,STARLINK-30334,21.0,152.67574139710374
67,23,STARLINK-30334,21.0,184.46749443742524
67,24,STARLINK-30334,21.0,72.81160838453981
64,22,STARLINK-30334,9.0,108.8751676800112
64,23,STARLINK-30334,9.0,128.61868379774208
64,24,STARLINK-30334,9.0,24.572824987262177
51,22,STARLINK-30334,22.0,87.0792813895599
51,23,STARLINK-30334,22.0,173.31184028450292
51,24,STARLINK-30334,22.0,72.80958304720072
49,22,STARLINK-30334,3.0,73.87565026320182
49,23,STARLINK-30334,3.0,138.5474653105413
49,24,STARLINK-30334,3.0,33.19424093849167
48,22,STARLINK-30334,12.0,71.03042591909349
48,23,STARLINK-30334,12.0,302.7502262399472
48,24,STARLINK-30334,12.0,47.24187951980022
65,22,STARLINK-30334,5.0,68.88334044875153
65,23,STARLINK-30334,5.0,132.97980874574228
65,24,STARLINK-30334,5.0,72.81008270418151
50,22,STARLINK-30334,1.0,65.02855227489677
50,23,STARLINK-30334,1.0,106.67977778078365
50,24,STARLINK-30334,1.0,57.30728038224942
72,23,,,0.0
97,23,STARLINK-5158,13.0,55.30528226131535
84,23,STARLINK-5311,13.0,30.9160838813534
74,23,STARLINK-5078,0.0,38.696446261321825
73,23,STARLINK-5078,24.0,38.696432350383155
31,23,STARLINK-30552,0.0,46.10529727015107
31,24,STARLINK-30552,0.0,31.059494376302716
28,23,STARLINK-30552,24.0,46.10528012161593
28,24,STARLINK-30552,24.0,66.96866087985156
0,23,STARLINK-33846,19.0,161.84262673226172
0,24,STARLINK-33846,19.0,198.23895361332515
0,25,STARLINK-33846,19.0,150.8300923265079
30,23,STARLINK-33846,0.0,39.67299059206808
30,24,STARLINK-33846,0.0,32.614778422288836
30,25,STARLINK-33846,0.0,89.69937817321967
29,23,STARLINK-33846,24.0,39.67297626618629
29,24,STARLINK-33846,24.0,70.97179817856451
29,25,STARLINK-33846,24.0,113.5627406194989
16,23,STARLINK-30552,11.0,42.961930669382994
16,24,STARLINK-30552,11.0,66.96829428911863
16,25,STARLINK-30552,11.0,44.121441165917496
2,23,STARLINK-30552,7.0,41.53778308418837
2,24,STARLINK-30552,7.0,31.20381588151662
2,25,STARLINK-30552,7.0,33.02753996572073
1,23,STARLINK-30552,23.0,53.361039140645765
1,24,STARLINK-30552,23.0,51.23974663588243
1,25,STARLINK-30552,23.0,58.93613659164121
3,23,STARLINK-30552,20.0,48.00058686895369
3,24,STARLINK-30552,20.0,66.96634203876414
3,25,STARLINK-30552,20.0,44.12105544236792
40,23,STARLINK-30552,18.0,18.87019528122747
40,24,STARLINK-30552,18.0,49.134649623303616
40,25,STARLINK-30552,18.0,33.62730946742323
42,23,STARLINK-30334,8.0,187.80339728310315
42,24,STARLINK-30334,8.0,33.44483940552206
42,25,STARLINK-30334,8.0,32.99244404581123
18,23,STARLINK-30334,18.0,93.60084759034625
18,24,STARLINK-30334,18.0,47.2421475908214
18,25,STARLINK-30334,18.0,11.312432111007018
41,23,STARLINK-32199,8.0,16.548200677946937
41,24,STARLINK-32199,8.0,22.68903134383013
41,25,STARLINK-32199,8.0,40.46330488657102
43,23,STARLINK-33914,15.0,62.92329842283182
43,24,STARLINK-33914,15.0,42.22535739116319
43,25,STARLINK-33914,15.0,143.73360420835655
19,23,STARLINK-33914,7.0,25.369122919446237
19,24,STARLINK-33914,7.0,23.94824799420514
19,25,STARLINK-33914,7.0,100.8607214832828
17,23,STARLINK-33846,11.0,37.04117276094769
17,24,STARLINK-33846,11.0,70.97140219881888
17,25,STARLINK-33846,11.0,113.56466620504236
73,24,,,0.0
97,24,,,0.0
74,24,,,0.0
84,24,,,0.0
85,24,STARLINK-5311,13.0,73.97817682074002
86,24,STARLINK-30603,6.0,261.2855375748082
61,24,STARLINK-30552,13.0,33.297218825736586
61,25,STARLINK-30552,13.0,86.66459214298123
61,26,STARLINK-30552,13.0,42.08709619344459
62,24,STARLINK-33832,13.0,28.524388746755207
62,25,STARLINK-33832,13.0,22.087354055309063
62,26,STARLINK-33832,13.0,6.240261144589429
25,24,STARLINK-33832,21.0,63.257780043656545
25,25,STARLINK-33832,21.0,13.29136682538309
25,26,STARLINK-33832,21.0,6.350354901257245
60,24,STARLINK-33832,5.0,63.25651342271984
60,25,STARLINK-33832,5.0,42.95404651011965
60,26,STARLINK-33832,5.0,29.013486270133736
63,24,STARLINK-33832,22.0,63.256098606515096
63,25,STARLINK-33832,22.0,9.849653794847962
63,26,STARLINK-33832,22.0,8.966226610817314
27,24,STARLINK-33832,23.0,43.37091341707432
27,25,STARLINK-33832,23.0,16.325472966439097
27,26,STARLINK-33832,23.0,6.090064453272096
24,24,STARLINK-33832,15.0,47.686676157266675
24,25,STARLINK-33832,15.0,12.202021043586
24,26,STARLINK-33832,15.0,12.795939732755194
82,24,STARLINK-33832,16.0,29.85081350678622
82,25,STARLINK-33832,16.0,8.842739897929668
82,26,STARLINK-33832,16.0,4.146717709185215
26,24,STARLINK-32199,12.0,31.415367684630674
26,25,STARLINK-32199,12.0,26.100084369514047
26,26,STARLINK-32199,12.0,19.947018115227955
80,24,STARLINK-32199,23.0,32.651839195648186
80,25,STARLINK-32199,23.0,22.300170545924708
80,26,STARLINK-32199,23.0,25.45476875574714
6,24,STARLINK-30552,14.0,85.20425330819945
6,25,STARLINK-30552,14.0,71.25284403902019
6,26,STARLINK-30552,14.0,67.1916341672543
83,24,STARLINK-30552,12.0,49.13436835826356
83,25,STARLINK-30552,12.0,71.25737110065039
83,26,STARLINK-30552,12.0,31.56738110591422
81,24,STARLINK-30552,17.0,66.96840165370938
81,25,STARLINK-30552,17.0,44.12142539545843
81,26,STARLINK-30552,17.0,100.7959709420578
7,24,STARLINK-33846,1.0,63.159737627629056
7,25,STARLINK-33846,1.0,288.25835056839196
7,26,STARLINK-33846,1.0,58.28756715370437
5,24,STARLINK-33846,10.0,50.18493412514065
5,25,STARLINK-33846,10.0,92.02448010145486
5,26,STARLINK-33846,10.0,29.041761998608795
4,24,STARLINK-33846,16.0,36.660082234341544
4,25,STARLINK-33846,16.0,67.06889087012053
4,26,STARLINK-33846,16.0,13.253956186136786
28,25,STARLINK-30552,24.0,44.12090588783684
31,25,STARLINK-30552,0.0,36.97738655492858
85,25,STARLINK-5311,13.0,26.398606698016383
86,25,STARLINK-30603,6.0,60.1350378751189
66,25,STARLINK-30545,21.0,23.32204282155616
66,26,STARLINK-30545,21.0,15.95053621315714
65,25,STARLINK-30545,22.0,17.084054168816028
65,26,STARLINK-30545,22.0,22.93459953541799
65,27,STARLINK-30545,22.0,7.284172646239317
64,25,STARLINK-30545,5.0,85.36217947085093
64,26,STARLINK-30545,5.0,88.60351078885687
64,27,STARLINK-30545,5.0,7.332410407395091
67,25,STARLINK-33846,21.0,121.1646533207771
67,26,STARLINK-33846,21.0,20.753328174160767
50,25,STARLINK-30545,9.0,19.375965348882914
