user_id,time,sat,channel,data_rate
50,26,STARLINK-30545,9.0,13.885933521961286
50,27,STARLINK-30545,9.0,8.619888743074531
51,25,STARLINK-30545,23.0,28.95129286578719
51,26,STARLINK-30545,23.0,15.269771855378819
51,27,STARLINK-30545,23.0,10.093936291122633
92,25,STARLINK-30545,19.0,26.520324525849432
92,26,STARLINK-30545,19.0,47.974615759931986
92,27,STARLINK-30545,19.0,20.83643110080554
93,25,STARLINK-33846,22.0,77.44277382638884
93,26,STARLINK-33846,22.0,30.132155181225322
93,27,STARLINK-33846,22.0,57.12582492575716
48,25,STARLINK-33846,9.0,91.91404505795721
48,26,STARLINK-33846,9.0,18.01707408070923
48,27,STARLINK-33846,9.0,70.98020784922475
49,25,STARLINK-33846,2.0,89.70057811058463
49,26,STARLINK-33846,2.0,18.19818539181525
49,27,STARLINK-33846,2.0,55.12727222155858
94,25,STARLINK-33846,18.0,79.57760899859122
94,26,STARLINK-33846,18.0,20.231311848806378
94,27,STARLINK-33846,18.0,75.03063943341526
95,25,STARLINK-30552,22.0,32.89545554926682
95,26,STARLINK-30552,22.0,65.67960680174002
95,27,STARLINK-30552,22.0,13.120305007461743
85,26,,,0.0
86,26,,,0.0
28,26,,,0.0
29,26,,,0.0
30,26,,,0.0
31,26,,,0.0
0,26,STARLINK-31483,0.0,140.35417451177943
0,27,STARLINK-31483,0.0,50.77637560695699
40,26,STARLINK-31483,8.0,278.86276697910057
40,27,STARLINK-31483,8.0,182.50291653025465
40,28,STARLINK-31483,8.0,28.716288663029104
1,26,STARLINK-31483,7.0,278.86248468515674
1,27,STARLINK-31483,7.0,88.44885554529124
3,26,STARLINK-31379,11.0,168.35425733227095
3,27,STARLINK-31379,11.0,51.342907320610166
2,26,STARLINK-31379,0.0,29.7847314819894
2,27,STARLINK-31379,0.0,21.940479087178367
2,28,STARLINK-31379,0.0,9.369019878575571
15,26,STARLINK-31483,6.0,108.78796046093119
15,27,STARLINK-31483,6.0,45.35148062711183
15,28,STARLINK-31483,6.0,82.01649490859191
42,26,STARLINK-31483,24.0,140.3558522961287
42,27,STARLINK-31483,24.0,63.81137425060749
42,28,STARLINK-31483,24.0,41.577527982546265
43,26,STARLINK-31483,3.0,140.35522091493544
43,27,STARLINK-31483,3.0,50.77570113612618
43,28,STARLINK-31483,3.0,39.923576748492835
12,26,STARLINK-31483,9.0,85.23286761084904
12,27,STARLINK-31483,9.0,36.08911210008827
12,28,STARLINK-31483,9.0,74.3106796159941
13,26,STARLINK-31483,21.0,104.19915350590985
13,27,STARLINK-31483,21.0,30.53440699976162
13,28,STARLINK-31483,21.0,69.34663435620222
16,26,STARLINK-31483,2.0,86.40934862910868
16,27,STARLINK-31483,2.0,28.971157674158214
16,28,STARLINK-31483,2.0,31.36772003903077
14,26,STARLINK-31379,19.0,81.49712455327094
14,27,STARLINK-31379,19.0,41.12929644074026
14,28,STARLINK-31379,19.0,6.474734037456281
41,26,STARLINK-31379,6.0,25.367672211501443
41,27,STARLINK-31379,6.0,19.855043309697756
41,28,STARLINK-31379,6.0,13.420499281856568
19,26,STARLINK-31379,20.0,71.78761122898857
19,27,STARLINK-31379,20.0,17.16228818656675
19,28,STARLINK-31379,20.0,10.787273023760719
17,26,STARLINK-31379,1.0,71.77866537500374
17,27,STARLINK-31379,1.0,51.34475582988058
17,28,STARLINK-31379,1.0,13.406523203507428
18,26,STARLINK-31379,9.0,21.33848980356604
18,27,STARLINK-31379,9.0,16.153886748572255
18,28,STARLINK-31379,9.0,12.475196782279305
61,27,,,0.0
62,27,,,0.0
66,27,STARLINK-30545,21.0,7.424032956501456
67,27,STARLINK-33846,21.0,58.50814225728828
63,27,STARLINK-33832,5.0,78.76786218822215
60,27,STARLINK-33832,15.0,73.49491117038583
25,27,STARLINK-6211,5.0,32.34690726644331
25,28,STARLINK-6211,5.0,19.554370607842788
24,27,STARLINK-6211,15.0,30.57741384899938
24,28,STARLINK-6211,15.0,11.983358617450422
24,29,STARLINK-6211,15.0,10.875229249090465
26,27,STARLINK-4279,5.0,17.394673527828587
26,28,STARLINK-4279,5.0,61.888321613354535
26,29,STARLINK-4279,5.0,81.53823598497077
27,27,STARLINK-4279,15.0,16.501484938802054
27,28,STARLINK-4279,15.0,35.16375229268454
80,27,STARLINK-4279,11.0,68.93493286799885
80,28,STARLINK-4279,11.0,42.68799594979523
80,29,STARLINK-4279,11.0,43.96934204183664
82,27,STARLINK-4279,19.0,54.324056756468174
82,28,STARLINK-4279,19.0,28.34623257238614
82,29,STARLINK-4279,19.0,111.6274491257813
7,27,STARLINK-4279,7.0,45.54607255361013
7,28,STARLINK-4279,7.0,61.29350770892493
7,29,STARLINK-4279,7.0,46.23884936435751
4,27,STARLINK-4279,24.0,34.55090577793341
4,28,STARLINK-4279,24.0,34.842944218356585
4,29,STARLINK-4279,24.0,108.12875124350487
6,27,STARLINK-6211,13.0,52.03463543356644
6,28,STARLINK-6211,13.0,16.603005668996314
6,29,STARLINK-6211,13.0,17.402519516839746
83,27,STARLINK-6211,4.0,49.85503037037793
83,28,STARLINK-6211,4.0,35.7598389261571
83,29,STARLINK-6211,4.0,24.262755424900476
81,27,STARLINK-6211,17.0,49.85489898308269
81,28,STARLINK-6211,17.0,18.330165517586433
81,29,STARLINK-6211,17.0,17.450283223154127
89,27,STARLINK-6211,23.0,46.655716651853794
89,28,STARLINK-6211,23.0,16.603005668996314
89,29,STARLINK-6211,23.0,11.751454214197254
90,27,STARLINK-6211,20.0,41.54557121790385
90,28,STARLINK-6211,20.0,16.570992290497163
90,29,STARLINK-6211,20.0,8.619159424203538
5,27,STARLINK-6211,21.0,32.799468983180965
5,28,STARLINK-6211,21.0,18.228602490199442
5,29,STARLINK-6211,21.0,24.26287318116656
91,27,STARLINK-6211,22.0,32.10920833196825
91,28,STARLINK-6211,22.0,11.044067867888922
91,29,STARLINK-6211,22.0,6.137075190190111
88,27,STARLINK-6211,2.0,31.103912491023088
88,28,STARLINK-6211,2.0,9.245325783952449
88,29,STARLINK-6211,2.0,8.19838220721868
64,28,,,0.0
66,28,,,0.0
67,28,,,0.0
60,28,,,0.0
63,28,,,0.0
0,28,STARLINK-31483,0.0,51.74050306522812
1,28,STARLINK-31483,7.0,75.09472712918381
3,28,STARLINK-31379,11.0,9.304527248706194
65,28,STARLINK-3749,10.0,159.55860131298556
50,28,STARLINK-3749,20.0,132.30661827146153
50,29,STARLINK-3749,20.0,17.00558285245957
94,28,STARLINK-3749,8.0,52.13047364336281
94,29,STARLINK-3749,8.0,37.47305698043951
94,30,STARLINK-3749,8.0,12.081727200516944
48,28,STARLINK-3749,19.0,62.29395232827622
48,29,STARLINK-3749,19.0,28.365519537707044
48,30,STARLINK-3749,19.0,12.67014175368696
78,28,STARLINK-3749,2.0,57.553555747863435
78,29,STARLINK-3749,2.0,16.14573349677122
78,30,STARLINK-3749,2.0,8.327319572016883
92,28,STARLINK-32191,8.0,28.692922241537637
92,29,STARLINK-32191,8.0,12.202341821547147
92,30,STARLINK-32191,8.0,194.4873996811518
79,28,STARLINK-32191,19.0,33.605273718027334
79,29,STARLINK-32191,19.0,9.479693937141267
79,30,STARLINK-32191,19.0,220.59319248042772
49,28,STARLINK-32191,2.0,31.34188870220742
49,29,STARLINK-32191,2.0,5.585561588514574
49,30,STARLINK-32191,2.0,97.5455697306589
77,28,STARLINK-32191,0.0,51.69372092565682
77,29,STARLINK-32191,0.0,6.448071262811787
77,30,STARLINK-32191,0.0,94.69506008562766
76,28,STARLINK-32191,11.0,51.26349016077466
76,29,STARLINK-32191,11.0,4.747688075089676
76,30,STARLINK-32191,11.0,109.62770877575568
51,28,STARLINK-2606,4.0,90.8040401885822
51,29,STARLINK-2606,4.0,128.74067302968584
51,30,STARLINK-2606,4.0,5.463178733267428
93,28,STARLINK-2606,8.0,18.169967054384173
93,29,STARLINK-2606,8.0,83.82781151730056
93,30,STARLINK-2606,8.0,5.200566725003558
95,28,STARLINK-2606,14.0,47.82231343289339
95,29,STARLINK-2606,14.0,37.20690424341361
95,30,STARLINK-2606,14.0,5.210084483741505
0,29,,,0.0
1,29,,,0.0
2,29,,,0.0
3,29,,,0.0
25,29,STARLINK-6211,5.0,11.335104409445893
27,29,STARLINK-4279,15.0,77.041919239531
65,29,STARLINK-3749,10.0,59.23210092981349
40,29,STARLINK-5287,0.0,191.26521787034548
40,30,STARLINK-5287,0.0,45.23500695012518
42,29,STARLINK-5287,20.0,154.78913361460621
42,30,STARLINK-5287,20.0,99.46231131895954
16,29,STARLINK-5287,6.0,101.42523875903738
16,30,STARLINK-5287,6.0,44.87324357458379
16,31,STARLINK-5287,6.0,59.730667940682565
43,29,STARLINK-5287,9.0,97.18102854267978
43,30,STARLINK-5287,9.0,81.17448570245136
43,31,STARLINK-5287,9.0,52.42023317794699
18,29,STARLINK-5287,2.0,140.37774370730656
18,30,STARLINK-5287,2.0,46.30241591637906
18,31,STARLINK-5287,2.0,40.06531147247865
41,29,STARLINK-5287,3.0,125.369102308752
41,30,STARLINK-5287,3.0,36.74036018598208
41,31,STARLINK-5287,3.0,21.40419791117628
15,29,STARLINK-5287,7.0,113.35078474208288
15,30,STARLINK-5287,7.0,289.0662852973865
15,31,STARLINK-5287,7.0,52.761703784052585
14,29,STARLINK-30535,16.0,50.66053387911134
14,30,STARLINK-30535,16.0,61.57845689182645
14,31,STARLINK-30535,16.0,144.2489492059994
17,29,STARLINK-30535,17.0,77.77519127403042
17,30,STARLINK-30535,17.0,149.81774949226323
17,31,STARLINK-30535,17.0,94.61977448475177
19,29,STARLINK-30535,6.0,25.620902037063257
19,30,STARLINK-30535,6.0,34.27467097402934
19,31,STARLINK-30535,6.0,80.31788777013492
12,29,STARLINK-30535,9.0,24.860212279491936
12,30,STARLINK-30535,9.0,59.505104262720835
12,31,STARLINK-30535,9.0,69.63340448808313
13,29,STARLINK-2606,16.0,51.60561884463582
13,30,STARLINK-2606,16.0,5.726560865983798
13,31,STARLINK-2606,16.0,19.01778789975877
25,30,,,0.0
26,30,,,0.0
27,30,,,0.0
65,30,STARLINK-3749,10.0,26.82982656723183
50,30,STARLINK-3749,20.0,14.972098585333763
24,30,STARLINK-30545,4.0,73.25238322355875
80,30,STARLINK-30991,4.0,28.885434819482622
80,31,STARLINK-30991,4.0,52.86770266415193
82,30,STARLINK-30991,5.0,31.76777334528525
82,31,STARLINK-30991,5.0,54.05040857309543
83,30,STARLINK-5176,4.0,28.4417554155434
83,31,STARLINK-5176,4.0,57.443474993333766
89,30,STARLINK-30535,21.0,96.10829506312557
89,31,STARLINK-30535,21.0,87.21902461904936
89,32,STARLINK-30535,21.0,53.37589500612816
81,30,STARLINK-30535,18.0,64.87552699191053
81,31,STARLINK-30535,18.0,105.12813289023809
81,32,STARLINK-30535,18.0,57.73103113221832
91,30,STARLINK-30535,13.0,64.87524690864996
91,31,STARLINK-30535,13.0,82.6526101484661
91,32,STARLINK-30535,13.0,26.44255339059179
4,30,STARLINK-30535,5.0,64.70597068072901
4,31,STARLINK-30535,5.0,46.567946400557695
4,32,STARLINK-30535,5.0,43.80193224763305
5,30,STARLINK-30535,1.0,86.1178399816378
5,31,STARLINK-30535,1.0,55.9437686581147
5,32,STARLINK-30535,1.0,104.02296582803845
90,30,STARLINK-30535,15.0,84.34722375821144
90,31,STARLINK-30535,15.0,47.011411274797624
90,32,STARLINK-30535,15.0,86.05628737429275
88,30,STARLINK-33558,18.0,30.552429143407622
88,31,STARLINK-33558,18.0,39.42421551581679
88,32,STARLINK-33558,18.0,90.0450428642634
7,30,STARLINK-33558,13.0,30.552316620655695
7,31,STARLINK-33558,13.0,32.8199882436015
7,32,STARLINK-33558,13.0,38.202559743517654
6,30,STARLINK-33558,5.0,30.48428043010587
6,31,STARLINK-33558,5.0,20.21902332419582
6,32,STARLINK-33558,5.0,65.817877108583
24,31,,,0.0
65,31,,,0.0
50,31,,,0.0
40,31,STARLINK-5287,0.0,115.493446895812
42,31,STARLINK-5287,20.0,41.273169424900644
48,31,STARLINK-5176,8.0,74.91472100873757
49,31,STARLINK-30991,8.0,68.48387686451797
51,31,STARLINK-31380,19.0,207.5919130420197
94,31,STARLINK-5176,7.0,91.43376262155438
94,32,STARLINK-5176,7.0,31.156005374030556
94,33,STARLINK-5176,7.0,93.48568109239233
92,31,STARLINK-5176,11.0,61.11831427940354
92,32,STARLINK-5176,11.0,30.208585309701338
92,33,STARLINK-5176,11.0,11.369442121893636
76,31,STARLINK-5176,1.0,71.45721434841411
76,32,STARLINK-5176,1.0,27.69268157407509
76,33,STARLINK-5176,1.0,193.88484720761633
78,31,STARLINK-5176,20.0,68.65323585185372
78,32,STARLINK-5176,20.0,24.184504775888428
78,33,STARLINK-5176,20.0,50.2978985889145
79,31,STARLINK-5176,2.0,66.38030420787895
79,32,STARLINK-5176,2.0,16.240377928627925
79,33,STARLINK-5176,2.0,39.40096132404615
93,31,STARLINK-30991,24.0,127.1322893839681
93,32,STARLINK-30991,24.0,22.745727936269013
93,33,STARLINK-30991,24.0,37.66374333914658
95,31,STARLINK-30991,12.0,80.89929611250369
95,32,STARLINK-30991,12.0,39.42392373623114
95,33,STARLINK-30991,12.0,51.58785948629189
77,31,STARLINK-30300,11.0,32.98913942271366
77,32,STARLINK-30300,11.0,27.673141142105617
77,33,STARLINK-30300,11.0,199.42352836581725
40,32,,,0.0
41,32,,,0.0
42,32,,,0.0
43,32,,,0.0
51,32,,,0.0
48,32,STARLINK-5176,8.0,52.04912774292031
83,32,STARLINK-5176,4.0,23.050433832157328
49,32,STARLINK-30991,8.0,73.43121705067014
80,32,STARLINK-30991,4.0,30.881974133320334
82,32,STARLINK-30991,5.0,18.362276582308066
16,32,STARLINK-33856,6.0,223.812828232254
16,33,STARLINK-33856,6.0,195.1544375334522
16,34,STARLINK-33856,6.0,238.07070065163754
19,32,STARLINK-5195,16.0,89.76001355850971
19,33,STARLINK-5195,16.0,52.516878016479566
19,34,STARLINK-5195,16.0,51.90869714846483
17,32,STARLINK-5195,9.0,190.32178347048782
17,33,STARLINK-5195,9.0,5.7777532307305846
17,34,STARLINK-5195,9.0,54.152314672511004
13,32,STARLINK-30985,2.0,67.94841093732482
13,33,STARLINK-30985,2.0,75.25867476980014
13,34,STARLINK-30985,2.0,15.185913301370505
14,32,STARLINK-30985,14.0,124.14843475634243
14,33,STARLINK-30985,14.0,118.08612536342802
14,34,STARLINK-30985,14.0,42.236571126674924
18,32,STARLINK-30985,10.0,124.14831783853501
18,33,STARLINK-30985,10.0,70.94659505371916
18,34,STARLINK-30985,10.0,21.20000845774075
15,32,STARLINK-33760,16.0,57.857781460394875
15,33,STARLINK-33760,16.0,69.6425283821715
15,34,STARLINK-33760,16.0,59.51614479946315
12,32,STARLINK-33760,2.0,52.13456608837383
12,33,STARLINK-33760,2.0,20.881763165561182
12,34,STARLINK-33760,2.0,19.695222290868013
80,33,,,0.0
81,33,,,0.0
82,33,,,0.0
83,33,,,0.0
48,33,STARLINK-5176,8.0,47.7650230989251
49,33,STARLINK-30991,8.0,31.272796022526993
4,33,STARLINK-30300,9.0,301.99460086382635
4,34,STARLINK-30300,9.0,55.668609225950625
7,33,STARLINK-30300,4.0,175.2911065343024
7,34,STARLINK-30300,4.0,37.82321925596929
6,33,STARLINK-30300,15.0,241.88940672851035
6,34,STARLINK-30300,15.0,18.666366980025913
5,33,STARLINK-33856,5.0,68.52454447242323
5,34,STARLINK-33856,5.0,104.93054941235167
5,35,STARLINK-33856,5.0,36.816623770360295
91,33,STARLINK-30984,18.0,94.83547580241826
91,34,STARLINK-30984,18.0,98.05450657651765
91,35,STARLINK-30984,18.0,25.525130357534614
89,33,STARLINK-30984,5.0,69.22447555318455
89,34,STARLINK-30984,5.0,43.82361556074622
89,35,STARLINK-30984,5.0,13.46365314154998
90,33,STARLINK-30985,4.0,18.428641885864273
90,34,STARLINK-30985,4.0,31.529959674869463
90,35,STARLINK-30985,4.0,26.372204100790547
88,33,STARLINK-33760,18.0,43.49530201079649
88,34,STARLINK-33760,18.0,36.34130365258283
88,35,STARLINK-33760,18.0,101.21742034496314
48,34,,,0.0
49,34,,,0.0
94,34,STARLINK-33856,11.0,238.10882636425998
94,35,STARLINK-33856,11.0,136.44511557638822
93,34,STARLINK-33856,21.0,238.10864797053756
93,35,STARLINK-33856,21.0,136.4474174328294
93,36,STARLINK-33856,21.0,87.70518322185143
92,34,STARLINK-33856,3.0,238.10678547861204
92,35,STARLINK-33856,3.0,136.4474174328294
92,36,STARLINK-33856,3.0,26.10285447699181
95,34,STARLINK-30984,1.0,107.9521553194973
95,35,STARLINK-30984,1.0,44.343801488116036
95,36,STARLINK-30984,1.0,64.67808836378127
77,34,STARLINK-33856,15.0,121.52265735066948
77,35,STARLINK-33856,15.0,136.44484385545178
77,36,STARLINK-33856,15.0,87.70479266553235
78,34,STARLINK-33856,2.0,114.23375876943665
78,35,STARLINK-33856,2.0,136.40761144045283
78,36,STARLINK-33856,2.0,87.70453110342538
79,34,STARLINK-33856,8.0,104.93248336516174
79,35,STARLINK-33856,8.0,90.0903514582634
79,36,STARLINK-33856,8.0,30.358072500075
76,34,STARLINK-30985,1.0,29.464741409168486
76,35,STARLINK-30985,1.0,46.38148220595512
76,36,STARLINK-30985,1.0,62.228331387246655
4,35,,,0.0
6,35,,,0.0
7,35,,,0.0
16,35,,,0.0
17,35,,,0.0
19,35,,,0.0
18,35,STARLINK-33760,16.0,48.73666032827617
13,35,STARLINK-34078,16.0,86.45610044214021
13,36,STARLINK-34078,16.0,116.14709052990854
14,35,STARLINK-34078,14.0,188.1640635263921
14,36,STARLINK-34078,14.0,37.758849939738816
15,35,STARLINK-34078,10.0,132.3719262110636
15,36,STARLINK-34078,10.0,43.58665987449082
12,35,STARLINK-34078,17.0,132.37060141442078
12,36,STARLINK-34078,17.0,43.58665984351989
12,37,STARLINK-34078,17.0,209.2334587486102
18,36,,,0.0
5,36,,,0.0
94,36,STARLINK-33856,11.0,26.102841924720202
89,36,STARLINK-3557,19.0,173.1955042703782
89,37,STARLINK-3557,19.0,135.66375372002778
90,36,STARLINK-3557,13.0,111.59312078904883
90,37,STARLINK-3557,13.0,135.66478116619038
91,36,STARLINK-3557,3.0,111.59312068109323
91,37,STARLINK-3557,3.0,135.66648139989135
88,36,STARLINK-3557,11.0,111.59304007312606
88,37,STARLINK-3557,11.0,135.66640379114637
88,38,STARLINK-3557,11.0,74.67501151244656
93,37,,,0.0
94,37,,,0.0
13,37,STARLINK-34078,16.0,353.0966761447594
14,37,STARLINK-34078,14.0,228.98202230521005
15,37,STARLINK-34078,10.0,209.23049477562444
92,37,STARLINK-30984,4.0,158.90278725600353
95,37,STARLINK-30984,18.0,158.90278725600353
77,37,STARLINK-30984,1.0,15.016281390777156
77,38,STARLINK-30984,1.0,63.536785560035334
78,37,STARLINK-34078,1.0,209.2347823915325
78,38,STARLINK-34078,1.0,53.34331432480997
78,39,STARLINK-34078,1.0,226.7833156434028
76,37,STARLINK-34078,12.0,353.12046050610894
76,38,STARLINK-34078,12.0,43.5000632019394
76,39,STARLINK-34078,12.0,55.65649472469957
79,37,STARLINK-34078,21.0,353.11827129245125
79,38,STARLINK-34078,21.0,118.48858653065926
79,39,STARLINK-34078,21.0,226.78357514449368
13,38,,,0.0
14,38,,,0.0
15,38,,,0.0
89,38,STARLINK-3557,19.0,74.67618940781232
91,38,STARLINK-3557,3.0,74.67537942703046
90,38,STARLINK-3557,13.0,25.128938325871584
92,38,STARLINK-30984,4.0,128.68327897658705
95,38,STARLINK-30984,18.0,128.68267610998168
12,38,STARLINK-34122,7.0,152.2558659940731
89,39,,,0.0
90,39,,,0.0
91,39,,,0.0
92,39,,,0.0
88,39,,,0.0
77,39,,,0.0
95,39,,,0.0
12,39,STARLINK-34122,7.0,37.79392934045894
