user_id,time,sat,channel,data_rate,blocked,reason
85,16,STARLINK-33717,22.0,42.66273090830567,False,
85,17,STARLINK-33717,22.0,196.70955809177485,False,
84,15,STARLINK-33717,14.0,91.7635463377271,False,
84,16,STARLINK-33717,14.0,58.559782201425705,False,
84,17,STARLINK-33717,14.0,72.09677942018227,False,
60,15,STARLINK-33717,23.0,65.91613239670869,False,
60,16,STARLINK-33717,23.0,28.774990499270388,False,
60,17,STARLINK-33717,23.0,105.96547377001905,False,
45,16,STARLINK-30906,7.0,268.99386793233646,False,
46,16,STARLINK-30906,22.0,112.83991818813871,False,
66,16,STARLINK-6116,18.0,202.54995227771,False,
66,17,STARLINK-6116,18.0,77.84117179243191,False,
66,18,STARLINK-6116,18.0,8.225567870297281,False,
67,16,STARLINK-6116,15.0,77.09911336358599,False,
67,17,STARLINK-6116,15.0,50.05530934863862,False,
67,18,STARLINK-6116,15.0,117.1510849869172,False,
64,16,STARLINK-6116,12.0,77.09892930220016,False,
64,17,STARLINK-6116,12.0,50.05530397621169,False,
64,18,STARLINK-6116,12.0,116.9524970578855,False,
65,16,STARLINK-6116,20.0,65.55002167948456,False,
65,17,STARLINK-6116,20.0,78.96520156366819,False,
65,18,STARLINK-6116,20.0,79.36105998690086,False,
20,17,,,0.0,True,no_feasible_W_or_conflict
45,17,,,0.0,True,no_feasible_W_or_conflict
46,17,,,0.0,True,no_feasible_W_or_conflict
22,17,,,0.0,True,no_feasible_W_or_conflict
33,17,STARLINK-31771,11.0,221.945164631073,False,
33,18,STARLINK-31771,11.0,37.371219875834576,False,
32,17,STARLINK-31771,7.0,221.88510045748882,False,
32,18,STARLINK-31771,7.0,101.5909057741881,False,
21,17,STARLINK-31771,10.0,118.08710809496895,False,
23,17,STARLINK-33717,11.0,62.65906611029576,False,
75,17,STARLINK-31001,11.0,20.09451655506398,False,
75,18,STARLINK-31001,11.0,12.31426968675582,False,
75,19,STARLINK-31001,11.0,56.122529520898524,False,
35,17,STARLINK-31001,7.0,32.67703784102437,False,
35,18,STARLINK-31001,7.0,24.6648823753365,False,
35,19,STARLINK-31001,7.0,18.4106463121058,False,
34,17,STARLINK-6116,11.0,23.879436450095145,False,
34,18,STARLINK-6116,11.0,5.033413690183694,False,
34,19,STARLINK-6116,11.0,22.65988964128896,False,
29,17,STARLINK-5950,5.0,78.01724485925354,False,
29,18,STARLINK-5950,5.0,29.02683699710551,False,
29,19,STARLINK-5950,5.0,41.01648548607134,False,
72,17,STARLINK-5950,12.0,64.60046425549038,False,
72,18,STARLINK-5950,12.0,67.85475477064628,False,
72,19,STARLINK-5950,12.0,66.28839258210662,False,
73,17,STARLINK-6116,5.0,46.78159504053007,False,
73,18,STARLINK-6116,5.0,18.809432377884015,False,
73,19,STARLINK-6116,5.0,27.28797917298733,False,
31,17,STARLINK-6116,13.0,78.98639770141747,False,
31,18,STARLINK-6116,13.0,79.41015968083698,False,
31,19,STARLINK-6116,13.0,54.3715074426658,False,
28,17,STARLINK-6116,8.0,78.9860136720492,False,
28,18,STARLINK-6116,8.0,79.40511779087495,False,
28,19,STARLINK-6116,8.0,54.3715074426658,False,
74,17,STARLINK-6116,9.0,77.34548933394858,False,
74,18,STARLINK-6116,9.0,78.6804392127976,False,
74,19,STARLINK-6116,9.0,17.753074538413262,False,
30,17,STARLINK-31001,8.0,34.167265203204146,False,
30,18,STARLINK-31001,8.0,87.22887600981942,False,
30,19,STARLINK-31001,8.0,58.97195753251111,False,
3,17,STARLINK-31001,9.0,33.735550822238004,False,
3,18,STARLINK-31001,9.0,86.83866487367897,False,
3,19,STARLINK-31001,9.0,26.038620114236554,False,
2,17,STARLINK-31001,15.0,49.119558661049304,False,
2,18,STARLINK-31001,15.0,103.30725184619178,False,
2,19,STARLINK-31001,15.0,92.49236595412661,False,
0,17,STARLINK-30530,5.0,25.66086789184341,False,
0,18,STARLINK-30530,5.0,41.398901679634385,False,
0,19,STARLINK-30530,5.0,46.97411978233097,False,
1,17,STARLINK-30530,8.0,28.07638978907639,False,
1,18,STARLINK-30530,8.0,59.20387910230036,False,
1,19,STARLINK-30530,8.0,49.65855530209188,False,
52,18,,,0.0,True,no_feasible_W_or_conflict
23,18,,,0.0,True,no_feasible_W_or_conflict
55,18,STARLINK-31771,6.0,274.7893648605263,False,
54,18,STARLINK-31771,23.0,274.7694823067464,False,
21,18,STARLINK-31771,10.0,216.3906446920379,False,
98,18,STARLINK-5158,6.0,115.93294696930862,False,
98,19,STARLINK-5158,6.0,29.99690677599807,False,
53,18,STARLINK-5158,22.0,341.62089557527236,False,
97,18,STARLINK-5158,21.0,236.7988797302586,False,
97,19,STARLINK-5158,21.0,35.96666955688413,False,
97,20,STARLINK-5158,21.0,52.31691683759477,False,
96,18,STARLINK-5158,20.0,236.7434462911156,False,
96,19,STARLINK-5158,20.0,50.3610972902128,False,
96,20,STARLINK-5158,20.0,46.598537340860354,False,
99,18,STARLINK-30069,23.0,50.617277481641615,False,
99,19,STARLINK-30069,23.0,133.22573191633842,False,
61,18,STARLINK-5158,4.0,221.7240645462509,False,
61,19,STARLINK-5158,4.0,17.841983863150237,False,
61,20,STARLINK-5158,4.0,38.886278237649485,False,
84,18,STARLINK-5158,13.0,212.24696146051608,False,
84,19,STARLINK-5158,13.0,49.449944466057204,False,
84,20,STARLINK-5158,13.0,81.02490388939376,False,
63,18,STARLINK-5158,12.0,180.1482809445234,False,
63,19,STARLINK-5158,12.0,50.93450648020601,False,
63,20,STARLINK-5158,12.0,65.22440540818161,False,
25,18,STARLINK-5158,14.0,162.6782143575699,False,
25,19,STARLINK-5158,14.0,47.029993919500214,False,
25,20,STARLINK-5158,14.0,56.732709628340245,False,
27,18,STARLINK-5158,9.0,143.82449602146502,False,
27,19,STARLINK-5158,9.0,17.32795133870113,False,
27,20,STARLINK-5158,9.0,39.53311217456328,False,
26,18,STARLINK-30069,4.0,27.7248301713479,False,
26,19,STARLINK-30069,4.0,10.70461621590127,False,
26,20,STARLINK-30069,4.0,29.52224960944891,False,
85,18,STARLINK-30069,13.0,27.362382790337655,False,
85,19,STARLINK-30069,13.0,24.496394954572843,False,
85,20,STARLINK-30069,13.0,47.87102633971095,False,
60,18,STARLINK-30069,24.0,90.56995991053343,False,
60,19,STARLINK-30069,24.0,41.69722605454493,False,
60,20,STARLINK-30069,24.0,210.20571333797636,False,
24,18,STARLINK-30069,17.0,81.75936012364124,False,
24,19,STARLINK-30069,17.0,13.493399998853391,False,
24,20,STARLINK-30069,17.0,75.37775182530235,False,
86,18,STARLINK-30069,3.0,78.03577113878931,False,
86,19,STARLINK-30069,3.0,33.89157531709379,False,
86,20,STARLINK-30069,3.0,35.117471832113644,False,
62,18,STARLINK-30530,4.0,19.210382295129758,False,
62,19,STARLINK-30530,4.0,22.830606629265326,False,
62,20,STARLINK-30530,4.0,18.827967298442026,False,
32,19,,,0.0,True,no_feasible_W_or_conflict
33,19,,,0.0,True,no_feasible_W_or_conflict
21,19,,,0.0,True,no_feasible_W_or_conflict
54,19,,,0.0,True,no_feasible_W_or_conflict
55,19,,,0.0,True,no_feasible_W_or_conflict
53,19,STARLINK-5158,22.0,165.5922137749901,False,
66,19,STARLINK-5078,0.0,274.4703859869645,False,
66,20,STARLINK-5078,0.0,199.269680621935,False,
66,21,STARLINK-5078,0.0,191.16251157183925,False,
48,19,STARLINK-3752,23.0,165.36788262379542,False,
48,20,STARLINK-3752,23.0,79.44835875077533,False,
48,21,STARLINK-3752,23.0,18.360643504085726,False,
67,19,STARLINK-3752,10.0,151.27025622370653,False,
67,20,STARLINK-3752,10.0,226.55332845076603,False,
67,21,STARLINK-3752,10.0,51.40341400904973,False,
64,19,STARLINK-3752,2.0,151.26903163364906,False,
64,20,STARLINK-3752,2.0,226.56507526784534,False,
64,21,STARLINK-3752,2.0,51.40938620430369,False,
65,19,STARLINK-5078,10.0,61.66102808621084,False,
65,20,STARLINK-5078,10.0,57.723790436730575,False,
65,21,STARLINK-5078,10.0,151.48756521039658,False,
50,19,STARLINK-5078,2.0,61.66084095999493,False,
50,20,STARLINK-5078,2.0,57.72454576388653,False,
50,21,STARLINK-5078,2.0,151.4953441718364,False,
51,19,STARLINK-5078,22.0,138.79834909253955,False,
51,20,STARLINK-5078,22.0,65.21758530174048,False,
51,21,STARLINK-5078,22.0,84.69806650208457,False,
49,19,STARLINK-5078,15.0,125.26700144301438,False,
49,20,STARLINK-5078,15.0,89.5681870175486,False,
49,21,STARLINK-5078,15.0,94.4643452042168,False,
35,20,,,0.0,True,no_feasible_W_or_conflict
53,20,STARLINK-5158,22.0,74.33006633449648,False,
98,20,STARLINK-5158,6.0,50.10066496773039,False,
99,20,STARLINK-30069,23.0,63.089007454460464,False,
34,20,STARLINK-6116,8.0,185.61523138265028,False,
75,20,STARLINK-30530,8.0,68.75372461093454,False,
75,21,STARLINK-30530,8.0,93.54266483332195,False,
72,20,STARLINK-30334,8.0,28.954907297816163,False,
72,21,STARLINK-30334,8.0,54.00195586036112,False,
72,22,STARLINK-30334,8.0,235.6005853965903,False,
73,20,STARLINK-5078,8.0,38.57534962125531,False,
73,21,STARLINK-5078,8.0,89.98634968910329,False,
73,22,STARLINK-5078,8.0,24.7157214622705,False,
74,20,STARLINK-2523,19.0,100.22455886174929,False,
74,21,STARLINK-2523,19.0,108.0008754757777,False,
74,22,STARLINK-2523,19.0,69.55313054385753,False,
28,20,STARLINK-5311,19.0,42.08325056780433,False,
28,21,STARLINK-5311,19.0,104.68930033538405,False,
28,22,STARLINK-5311,19.0,66.83548577903213,False,
40,20,STARLINK-5803,0.0,48.55539249646013,False,
40,21,STARLINK-5803,0.0,42.70729930282182,False,
40,22,STARLINK-5803,0.0,105.01462196215012,False,
41,20,STARLINK-5803,18.0,45.50604256880039,False,
41,21,STARLINK-5803,18.0,54.208271602479094,False,
41,22,STARLINK-5803,18.0,38.734658591738125,False,
31,20,STARLINK-5803,12.0,45.50598934631861,False,
31,21,STARLINK-5803,12.0,54.20908750698506,False,
31,22,STARLINK-5803,12.0,55.58718859490646,False,
2,20,STARLINK-5803,24.0,44.91563699480858,False,
2,21,STARLINK-5803,24.0,62.65851615391838,False,
2,22,STARLINK-5803,24.0,190.57054965089998,False,
29,20,STARLINK-5078,12.0,47.728100323309626,False,
29,21,STARLINK-5078,12.0,59.69004047533631,False,
29,22,STARLINK-5078,12.0,17.807915522891168,False,
0,20,STARLINK-5078,24.0,47.31259542460355,False,
0,21,STARLINK-5078,24.0,65.05147861712929,False,
0,22,STARLINK-5078,24.0,34.87203109138983,False,
30,20,STARLINK-31996,15.0,54.98549843394598,False,
30,21,STARLINK-31996,15.0,83.67734861479452,False,
30,22,STARLINK-31996,15.0,43.50852607204806,False,
1,20,STARLINK-2523,18.0,39.93497475938201,False,
1,21,STARLINK-2523,18.0,25.519365023578587,False,
1,22,STARLINK-2523,18.0,6.284047552843686,False,
3,20,STARLINK-2523,12.0,27.894542715173962,False,
3,21,STARLINK-2523,12.0,15.883279581568512,False,
3,22,STARLINK-2523,12.0,7.191632541481433,False,
42,20,STARLINK-5311,24.0,21.599216392007605,False,
42,21,STARLINK-5311,24.0,37.39244975016985,False,
42,22,STARLINK-5311,24.0,21.350821252266535,False,
43,20,STARLINK-3752,0.0,62.253770826157165,False,
43,21,STARLINK-3752,0.0,8.236429776206004,False,
43,22,STARLINK-3752,0.0,16.278594481212135,False,
96,21,,,0.0,True,no_feasible_W_or_conflict
98,21,,,0.0,True,no_feasible_W_or_conflict
99,21,,,0.0,True,no_feasible_W_or_conflict
34,21,,,0.0,True,no_feasible_W_or_conflict
53,21,,,0.0,True,no_feasible_W_or_conflict
97,21,STARLINK-5158,13.0,157.48193888273119,False,
84,21,STARLINK-5311,13.0,77.786528618591,False,
84,22,STARLINK-5311,13.0,22.042665719774227,False,
61,21,STARLINK-5311,23.0,141.63878876158344,False,
61,22,STARLINK-5311,23.0,60.75834379316821,False,
61,23,STARLINK-5311,23.0,68.89157176793931,False,
85,21,STARLINK-31996,13.0,82.9552584404659,False,
85,22,STARLINK-31996,13.0,54.26843468236297,False,
85,23,STARLINK-31996,13.0,37.814065859346,False,
86,21,STARLINK-31996,23.0,106.51253667371917,False,
86,22,STARLINK-31996,23.0,101.6788063408928,False,
86,23,STARLINK-31996,23.0,49.41230705537141,False,
60,21,STARLINK-31996,1.0,156.31632742249462,False,
60,22,STARLINK-31996,1.0,140.9884858906611,False,
60,23,STARLINK-31996,1.0,78.29706124647602,False,
62,21,STARLINK-31996,5.0,113.84618928888418,False,
62,22,STARLINK-31996,5.0,151.26631676257355,False,
62,23,STARLINK-31996,5.0,149.83133424038317,False,
83,21,STARLINK-31996,22.0,107.64496712168109,False,
83,22,STARLINK-31996,22.0,116.45921822257641,False,
83,23,STARLINK-31996,22.0,58.87749704115334,False,
27,21,STARLINK-31996,17.0,93.59549938325422,False,
27,22,STARLINK-31996,17.0,60.76108837629665,False,
27,23,STARLINK-31996,17.0,27.67090602723628,False,
26,21,STARLINK-31996,6.0,90.46177635354726,False,
26,22,STARLINK-31996,6.0,98.60341763141237,False,
26,23,STARLINK-31996,6.0,58.87747590713852,False,
63,21,STARLINK-5158,14.0,56.678768974135565,False,
63,22,STARLINK-5158,14.0,57.64298378568791,False,
63,23,STARLINK-5158,14.0,88.95445910563056,False,
25,21,STARLINK-5078,1.0,37.958983003379224,False,
25,22,STARLINK-5078,1.0,26.865501680151016,False,
25,23,STARLINK-5078,1.0,50.96348352201424,False,
24,21,STARLINK-5311,14.0,46.90573451243879,False,
24,22,STARLINK-5311,14.0,10.682184838953223,False,
24,23,STARLINK-5311,14.0,33.05803134164174,False,
80,21,STARLINK-5311,21.0,68.64153676452801,False,
80,22,STARLINK-5311,21.0,102.61943674182857,False,
80,23,STARLINK-5311,21.0,135.6669406524436,False,
82,21,STARLINK-5311,5.0,29.59601097233298,False,
82,22,STARLINK-5311,5.0,22.14485829870335,False,
82,23,STARLINK-5311,5.0,55.07120322613732,False,
81,21,STARLINK-5311,4.0,62.913445949824975,False,
81,22,STARLINK-5311,4.0,60.7588984677577,False,
81,23,STARLINK-5311,4.0,37.64542814897044,False,
75,22,,,0.0,True,no_feasible_W_or_conflict
97,22,STARLINK-5158,13.0,67.00698802238604,False,
66,22,STARLINK-32199,2.0,117.2809705160519,False,
66,23,STARLINK-32199,2.0,44.86504863191232,False,
66,24,STARLINK-32199,2.0,22.48812575418872,False,
67,22,STARLINK-30334,21.0,152.67574139710374,False,
67,23,STARLINK-30334,21.0,184.46749443742524,False,
67,24,STARLINK-30334,21.0,43.50144020743136,False,
64,22,STARLINK-30334,9.0,108.8751676800112,False,
64,23,STARLINK-30334,9.0,128.61868379774208,False,
64,24,STARLINK-30334,9.0,24.572824987262177,False,
51,22,STARLINK-30334,22.0,87.0792813895599,False,
51,23,STARLINK-30334,22.0,173.31184028450292,False,
51,24,STARLINK-30334,22.0,191.28406669902992,False,
49,22,STARLINK-30334,3.0,73.87565026320182,False,
49,23,STARLINK-30334,3.0,138.5474653105413,False,
49,24,STARLINK-30334,3.0,33.19424093849167,False,
48,22,STARLINK-30334,12.0,71.03042591909349,False,
48,23,STARLINK-30334,12.0,165.46702144113792,False,
48,24,STARLINK-30334,12.0,191.29648969899628,False,
65,22,STARLINK-30334,5.0,68.88334044875153,False,
65,23,STARLINK-30334,5.0,132.97980874574228,False,
65,24,STARLINK-30334,5.0,43.50090705345937,False,
50,22,STARLINK-30334,1.0,65.02855227489677,False,
50,23,STARLINK-30334,1.0,106.67977778078365,False,
50,24,STARLINK-30334,1.0,130.23731673973984,False,
72,23,,,0.0,True,no_feasible_W_or_conflict
97,23,STARLINK-5158,13.0,79.46017158486825,False,
84,23,STARLINK-5311,13.0,30.9160838813534,False,
74,23,STARLINK-5078,0.0,160.02576694683438,False,
73,23,STARLINK-5078,24.0,160.02549100204772,False,
31,23,STARLINK-30552,0.0,72.06596118966941,False,
31,24,STARLINK-30552,0.0,43.32750865742068,False,
28,23,STARLINK-30552,24.0,72.0659184842824,False,
28,24,STARLINK-30552,24.0,194.26821281902428,False,
0,23,STARLINK-33846,19.0,161.84262673226172,False,
0,24,STARLINK-33846,19.0,198.23895361332515,False,
0,25,STARLINK-33846,19.0,288.2789446111071,False,
30,23,STARLINK-33846,0.0,39.67299059206808,False,
30,24,STARLINK-33846,0.0,32.614778422288836,False,
30,25,STARLINK-33846,0.0,89.69937817321967,False,
29,23,STARLINK-33846,24.0,39.67297626618629,False,
29,24,STARLINK-33846,24.0,70.97179817856451,False,
29,25,STARLINK-33846,24.0,113.5627406194989,False,
16,23,STARLINK-30552,11.0,64.55882530168785,False,
16,24,STARLINK-30552,11.0,194.26443447176678,False,
16,25,STARLINK-30552,11.0,218.84501107016217,False,
2,23,STARLINK-30552,7.0,54.53355230144319,False,
2,24,STARLINK-30552,7.0,39.77639985685035,False,
2,25,STARLINK-30552,7.0,104.69734523642494,False,
1,23,STARLINK-30552,23.0,53.361039140645765,False,
1,24,STARLINK-30552,23.0,44.659288628446184,False,
1,25,STARLINK-30552,23.0,117.7345052738592,False,
3,23,STARLINK-30552,20.0,48.00058686895369,False,
3,24,STARLINK-30552,20.0,66.96634203876414,False,
3,25,STARLINK-30552,20.0,44.12105544236792,False,
40,23,STARLINK-30552,18.0,47.85056598280434,False,
40,24,STARLINK-30552,18.0,85.2079134908967,False,
40,25,STARLINK-30552,18.0,111.30428154937086,False,
42,23,STARLINK-30334,8.0,302.70474070862053,False,
42,24,STARLINK-30334,8.0,42.19611574607463,False,
42,25,STARLINK-30334,8.0,50.25850996117272,False,
18,23,STARLINK-30334,18.0,93.60084759034625,False,
18,24,STARLINK-30334,18.0,47.2421475908214,False,
18,25,STARLINK-30334,18.0,23.758582428357013,False,
41,23,STARLINK-32199,8.0,16.548200677946937,False,
41,24,STARLINK-32199,8.0,22.68903134383013,False,
41,25,STARLINK-32199,8.0,40.46330488657102,False,
43,23,STARLINK-33914,15.0,62.92329842283182,False,
43,24,STARLINK-33914,15.0,71.79299122085914,False,
43,25,STARLINK-33914,15.0,180.99328041003753,False,
19,23,STARLINK-33914,7.0,25.369122919446237,False,
19,24,STARLINK-33914,7.0,23.94824799420514,False,
19,25,STARLINK-33914,7.0,100.8607214832828,False,
17,23,STARLINK-33846,11.0,37.04117276094769,False,
17,24,STARLINK-33846,11.0,70.97140219881888,False,
17,25,STARLINK-33846,11.0,113.56466620504236,False,
73,24,,,0.0,True,no_feasible_W_or_conflict
97,24,,,0.0,True,no_feasible_W_or_conflict
74,24,,,0.0,True,no_feasible_W_or_conflict
84,24,,,0.0,True,no_feasible_W_or_conflict
85,24,STARLINK-5311,13.0,257.0518444153831,False,
86,24,STARLINK-30603,6.0,261.2855375748082,False,
61,24,STARLINK-30552,13.0,44.66003896547626,False,
61,25,STARLINK-30552,13.0,117.73075609285613,False,
61,26,STARLINK-30552,13.0,44.94358027361257,False,
62,24,STARLINK-33832,13.0,28.524388746755207,False,
62,25,STARLINK-33832,13.0,22.087354055309063,False,
62,26,STARLINK-33832,13.0,6.240261144589429,False,
25,24,STARLINK-33832,21.0,63.257780043656545,False,
25,25,STARLINK-33832,21.0,54.53659723434644,False,
25,26,STARLINK-33832,21.0,75.24145710217486,False,
60,24,STARLINK-33832,5.0,63.25651342271984,False,
60,25,STARLINK-33832,5.0,54.529224140483066,False,
60,26,STARLINK-33832,5.0,75.24172402020886,False,
63,24,STARLINK-33832,22.0,63.256098606515096,False,
63,25,STARLINK-33832,22.0,54.53659723434644,False,
63,26,STARLINK-33832,22.0,75.24172402020886,False,
27,24,STARLINK-33832,23.0,62.012104816736695,False,
27,25,STARLINK-33832,23.0,28.51983886684154,False,
27,26,STARLINK-33832,23.0,6.240282502921264,False,
24,24,STARLINK-33832,15.0,47.686676157266675,False,
24,25,STARLINK-33832,15.0,12.202021043586,False,
24,26,STARLINK-33832,15.0,12.795939732755194,False,
82,24,STARLINK-33832,16.0,43.34663402619308,False,
82,25,STARLINK-33832,16.0,16.322059047843894,False,
82,26,STARLINK-33832,16.0,4.661654812647545,False,
26,24,STARLINK-32199,12.0,52.36868934314735,False,
26,25,STARLINK-32199,12.0,38.76063836745983,False,
26,26,STARLINK-32199,12.0,27.00830726930154,False,
80,24,STARLINK-32199,23.0,32.651839195648186,False,
80,25,STARLINK-32199,23.0,29.53609855950811,False,
80,26,STARLINK-32199,23.0,21.29952238885303,False,
6,24,STARLINK-30552,14.0,85.20425330819945,False,
6,25,STARLINK-30552,14.0,71.25284403902019,False,
6,26,STARLINK-30552,14.0,67.1916341672543,False,
83,24,STARLINK-30552,12.0,49.13436835826356,False,
83,25,STARLINK-30552,12.0,57.745426147479236,False,
83,26,STARLINK-30552,12.0,31.56738110591422,False,
81,24,STARLINK-30552,17.0,66.96840165370938,False,
81,25,STARLINK-30552,17.0,44.12142539545843,False,
81,26,STARLINK-30552,17.0,100.7959709420578,False,
7,24,STARLINK-33846,1.0,63.159737627629056,False,
7,25,STARLINK-33846,1.0,176.3583345125563,False,
7,26,STARLINK-33846,1.0,154.80645905825892,False,
5,24,STARLINK-33846,10.0,50.18493412514065,False,
5,25,STARLINK-33846,10.0,92.02448010145486,False,
5,26,STARLINK-33846,10.0,29.041761998608795,False,
4,24,STARLINK-33846,16.0,36.660082234341544,False,
4,25,STARLINK-33846,16.0,67.06889087012053,False,
4,26,STARLINK-33846,16.0,13.253956186136786,False,
28,25,STARLINK-30552,24.0,44.12090588783684,False,
31,25,STARLINK-30552,0.0,36.97738655492858,False,
85,25,STARLINK-5311,13.0,26.398606698016383,False,
86,25,STARLINK-30603,6.0,60.1350378751189,False,
66,25,STARLINK-30545,21.0,85.37321369174447,False,
66,26,STARLINK-30545,21.0,88.60335517240345,False,
65,25,STARLINK-30545,22.0,85.37321369174447,False,
65,26,STARLINK-30545,22.0,88.60351078885687,False,
65,27,STARLINK-30545,22.0,9.80767306913015,False,
64,25,STARLINK-30545,5.0,85.36217947085093,False,
64,26,STARLINK-30545,5.0,88.60351078885687,False,
64,27,STARLINK-30545,5.0,12.157477237116138,False,
67,25,STARLINK-33846,21.0,121.1646533207771,False,
67,26,STARLINK-33846,21.0,60.10348598212836,False,
50,25,STARLINK-30545,9.0,48.4302259166609,False,
50,26,STARLINK-30545,9.0,134.8284918985537,False,
50,27,STARLINK-30545,9.0,81.9895417372428,False,
51,25,STARLINK-30545,23.0,28.95129286578719,False,
51,26,STARLINK-30545,23.0,11.577391878265168,False,
51,27,STARLINK-30545,23.0,6.687473580017326,False,
92,25,STARLINK-30545,19.0,26.520324525849432,False,
92,26,STARLINK-30545,19.0,52.742829377830724,False,
92,27,STARLINK-30545,19.0,14.723572629740938,False,
93,25,STARLINK-33846,22.0,121.1646533207771,False,
93,26,STARLINK-33846,22.0,60.103540684423805,False,
93,27,STARLINK-33846,22.0,48.32630364708544,False,
48,25,STARLINK-33846,9.0,91.91404505795721,False,
